country,nuts3,region_name,layer,published,quota,deficit,candidate_id,candidate_name,rejected_by,rejected_detail
HU,HU231,Baranya,lake,,4,4,wd:Q721786,Lake Dombay,photo_gate,imgs_3
HU,HU231,Baranya,lake,,4,4,wd:Q26231347,Riha-tó,photo_gate,imgs_0
HU,HU232,Somogy,lake,,4,4,wd:Q26231849,Öreg-tó,photo_gate,imgs_0
HU,HU232,Somogy,lake,,4,4,wd:Q51332506,Kotró,photo_gate,imgs_1
HU,HU232,Somogy,lake,,4,4,wd:Q904268,Lake Deseda,floor_pool,score_5.1_below_5.4
HU,HU232,Somogy,lake,,4,4,wd:Q12627551,Lake Baláta,floor_pool,score_4.9_below_5.4
HR,HR062,Varaždinska županija,lake,,4,4,wd:Q4103545,Lake Varaždin,photo_gate,imgs_1
HR,HR062,Varaždinska županija,lake,,4,4,wd:Q124364510,Motičnjak,photo_gate,imgs_1
HR,HR062,Varaždinska županija,lake,,4,4,wd:Q26224786,Lake Ormož,photo_gate,imgs_5
HR,HR062,Varaždinska županija,lake,,4,4,wd:Q820542,Lake Dubrava,photo_gate,imgs_2
HR,HR063,Koprivničko-križevačka županija,lake,,5,4,wd:Q8082839,Šoderica,floor_pool,score_5.0_below_5.4
HR,HR063,Koprivničko-križevačka županija,lake,,5,4,wd:Q136760356,Jablanje,photo_gate,imgs_5
HR,HR063,Koprivničko-križevačka županija,lake,,5,4,wd:Q131323269,Ribnjak,floor_pool,score_4.8_below_5.4
HR,HR063,Koprivničko-križevačka županija,lake,,5,4,wd:Q115308479,Gabajeva Greda,photo_gate,imgs_2
HR,HR024,Brodsko-posavska županija,lake,,4,4,wd:Q7178471,Petnja,photo_gate,imgs_2
HR,HR024,Brodsko-posavska županija,lake,,4,4,wd:Q112121007,Bačica,photo_gate,imgs_0
HR,HR024,Brodsko-posavska županija,lake,,4,4,wd:Q26223213,Sinokosno,photo_gate,imgs_0
HR,HR024,Brodsko-posavska županija,lake,,4,4,wd:Q25302087,Jezero Petnja,photo_gate,imgs_0
HU,HU211,Fejér,lake,,4,4,wd:Q847072,Lake Velence,photo_gate,imgs_2
HU,HU211,Fejér,lake,,4,4,wd:Q20438788,Rétszilas Lakes Natural Reserve,photo_gate,imgs_5
HU,HU211,Fejér,lake,,4,4,wd:Q1315401,Sós-tó,floor_pool,score_4.8_below_5.4
HU,HU211,Fejér,lake,,4,4,wd:Q15631447,Zichy-tó,floor_pool,score_4.7_below_5.4
LV,LV009,Zemgale,lake,,4,4,wd:Q16350356,Radžu ūdenskrātuve,photo_gate,imgs_2
LV,LV009,Zemgale,lake,,4,4,wd:Q5765299,Saukas ezers,photo_gate,imgs_5
LV,LV009,Zemgale,lake,,4,4,wd:Q14917185,Lielauces ezers,photo_gate,imgs_5
LV,LV009,Zemgale,lake,,4,4,wd:Q15220080,Zebrus ezers,floor_pool,score_4.9_below_5.4
MK,MK004,Jugoistočen,lake,,6,4,osm:w1241710473,Градска Плажа,photo_gate,imgs_0
MK,MK004,Jugoistočen,lake,,6,4,wd:Q25553764,Мантово,photo_gate,imgs_5
MK,MK004,Jugoistočen,lake,,6,4,wd:Q11058229,Водоча,photo_gate,imgs_5
MK,MK004,Jugoistočen,lake,,6,4,wd:Q12906324,Selemli Lake,photo_gate,imgs_5
ME,ME000,Crna Gora,lake,,7,4,wd:Q44844707,Lake Grahovo,photo_gate,imgs_1
ME,ME000,Crna Gora,lake,,7,4,osm:w172412583,Čanj Beach,photo_gate,imgs_2
ME,ME000,Crna Gora,lake,,7,4,osm:w233639213,Pool 3+ star,photo_gate,imgs_0
ME,ME000,Crna Gora,lake,,7,4,osm:w156809752,Velika Plaža - Plazhi i Madh,photo_gate,imgs_2
LV,LV005,Latgale,lake,,10,4,wd:Q20405433,Šuņezers,photo_gate,imgs_3
LV,LV005,Latgale,lake,,10,4,wd:Q15219684,Kovšu Lake,photo_gate,imgs_2
LV,LV005,Latgale,lake,,10,4,wd:Q1630539,Rušons,floor_pool,score_5.2_below_5.4
LV,LV005,Latgale,lake,,10,4,wd:Q3801480,Ežezers,floor_pool,score_5.2_below_5.4
HU,HU311,Borsod-Abaúj-Zemplén,lake,,4,4,wd:Q137596492,Kistokaji bányató,photo_gate,imgs_1
HU,HU311,Borsod-Abaúj-Zemplén,lake,,4,4,wd:Q1175526,Megyer-hegyi Tarn,floor_pool,score_4.7_below_5.4
HU,HU311,Borsod-Abaúj-Zemplén,lake,,4,4,wd:Q137596239,Tarcali bányató,photo_gate,imgs_5
HU,HU311,Borsod-Abaúj-Zemplén,lake,,4,4,wd:Q111239048,Rudabányai bányató,photo_gate,imgs_2
IE,IE053,South-West ,lake,,6,4,wd:Q25238257,Lough Gill,photo_gate,imgs_1
IE,IE053,South-West ,lake,,6,4,wd:Q16894327,Lough Mahon,photo_gate,imgs_4
IE,IE053,South-West ,lake,,6,4,wd:Q6686106,Lough Currane,floor_pool,score_4.4_below_5.4
IE,IE053,South-West ,lake,,6,4,wd:Q22084164,Muckross Lake,floor_pool,score_4.3_below_5.4
IE,IE062,Mid-East,lake,,4,4,wd:Q3074707,Lough Tay,floor_pool,score_4.9_below_5.4
IE,IE062,Mid-East,lake,,4,4,wd:Q33227010,Art's Lough,photo_gate,imgs_5
IE,IE062,Mid-East,lake,,4,4,wd:Q27588512,Glendalough Upper Lake,floor_pool,score_4.6_below_5.4
IE,IE062,Mid-East,lake,,4,4,wd:Q287141,Lough Dan,floor_pool,score_4.6_below_5.4
HU,HU333,Csongrád-Csanád,lake,,5,4,wd:Q26231414,Sáros-szék,photo_gate,imgs_0
HU,HU333,Csongrád-Csanád,lake,,5,4,wd:Q942033,Lake Fehér,photo_gate,imgs_1
HU,HU333,Csongrád-Csanád,lake,,5,4,wd:Q1473625,Őszeszéki-tó,photo_gate,imgs_4
HU,HU333,Csongrád-Csanád,lake,,5,4,wd:Q855460,Büdös-szék,photo_gate,imgs_0
NO,NO092,Agder,lake,,4,4,wd:Q1772746,Åraksfjorden,photo_gate,imgs_5
NO,NO092,Agder,lake,,4,4,wd:Q2455280,Byglandsfjorden,photo_gate,imgs_5
NO,NO092,Agder,lake,,4,4,wd:Q6514173,Syndle,photo_gate,imgs_5
NO,NO092,Agder,lake,,4,4,wd:Q657862,Lundevatnet,photo_gate,imgs_4
NO,NO094,Telemark,lake,,5,4,wd:Q1519849,Heddalsvatnet,photo_gate,imgs_5
NO,NO094,Telemark,lake,,5,4,wd:Q732070,Kviteseidvatnet,photo_gate,imgs_5
NO,NO094,Telemark,lake,,5,4,wd:Q654083,Fyresvatnet,photo_gate,imgs_5
NO,NO094,Telemark,lake,,5,4,wd:Q806255,Bandak,floor_pool,score_5.3_below_5.4
NO,NO081,Oslo,lake,,4,4,wd:Q2297840,Sognsvann,photo_gate,imgs_1
NO,NO081,Oslo,lake,,4,4,wd:Q1775997,Østensjøvannet,floor_pool,score_5.1_below_5.4
NO,NO081,Oslo,lake,,4,4,wd:Q1247626,Maridalsvannet,floor_pool,score_4.9_below_5.4
NO,NO081,Oslo,lake,,4,4,wd:Q4919974,Bjørnsjøen,floor_pool,score_4.0_below_5.4
NO,NO083,Østfold,lake,,4,4,wd:Q3356657,Vansjø,photo_gate,imgs_5
NO,NO083,Østfold,lake,,4,4,wd:Q6515479,Vestvannet,photo_gate,imgs_1
NO,NO083,Østfold,lake,,4,4,wd:Q11219855,Tunevannet,photo_gate,imgs_1
NO,NO083,Østfold,lake,,4,4,wd:Q3359300,Ara,photo_gate,imgs_2
NO,NO084,Akershus,lake,,4,4,wd:Q6514268,Setten,photo_gate,imgs_2
NO,NO084,Akershus,lake,,4,4,wd:Q11999909,Semsvannet,photo_gate,imgs_2
NO,NO084,Akershus,lake,,4,4,wd:Q4580205,Engervannet,photo_gate,imgs_1
NO,NO084,Akershus,lake,,4,4,wd:Q6513793,Lyseren,photo_gate,imgs_2
NO,NO0A2,Vestland,lake,,5,4,wd:Q200003,Hornindalsvatnet,photo_gate,imgs_5
NO,NO0A2,Vestland,lake,,5,4,wd:Q107724110,Bondhusvatnet,floor_pool,score_4.2_below_5.4
NO,NO0A2,Vestland,lake,,5,4,wd:Q16896925,Oldevatnet,score_gate,score_3.5_below_5.4
NO,NO060,Trøndelag/Trööndelage,lake,,4,4,wd:Q6977209,Storvatnet,photo_gate,imgs_1
NO,NO060,Trøndelag/Trööndelage,lake,,4,4,wd:Q1234569,Tunnsjøen,photo_gate,imgs_2
NO,NO060,Trøndelag/Trööndelage,lake,,4,4,wd:Q6275920,Jonsvatnet,score_gate,score_3.8_below_5.4
NO,NO060,Trøndelag/Trööndelage,lake,,4,4,wd:Q817806,Benna,score_gate,score_3.8_below_5.4
MK,MK007,Severoistočen,lake,,4,4,wd:Q3215447,Глажња (езеро),photo_gate,imgs_0
MK,MK007,Severoistočen,lake,,4,4,wd:Q114964741,Кнежевско Езеро,photo_gate,imgs_5
MK,MK007,Severoistočen,lake,,4,4,wd:Q20933105,Глажњанско Езеро,photo_gate,imgs_0
MK,MK007,Severoistočen,lake,,4,4,wd:Q3134325,Липковско Езеро,photo_gate,imgs_0
RO,RO322,Ilfov,lake,,4,4,wd:Q3107107,Lake Snagov,floor_pool,score_5.2_below_5.4
RO,RO322,Ilfov,lake,,4,4,wd:Q3214854,Lake Dâmbovița,photo_gate,imgs_2
RO,RO322,Ilfov,lake,,4,4,wd:Q12731843,Lake Buftea,floor_pool,score_4.5_below_5.4
RO,RO322,Ilfov,lake,,4,4,wd:Q12731880,Lacul Pantelimon,floor_pool,score_4.5_below_5.4
RS,RS110,City of Belgrade,lake,,5,4,wd:Q7348622,Veliki Galijaš,photo_gate,imgs_5
RS,RS110,City of Belgrade,lake,,5,4,wd:Q12748082,Ада Сафари,photo_gate,imgs_5
RS,RS110,City of Belgrade,lake,,5,4,wd:Q12758519,Savsko Lake,photo_gate,imgs_5
RS,RS110,City of Belgrade,lake,,5,4,wd:Q29976844,Veliko Blato,floor_pool,score_4.9_below_5.4
RO,RO126,Sibiu,lake,,5,4,wd:Q29939935,Lake Auster,photo_gate,imgs_5
RO,RO126,Sibiu,lake,,5,4,wd:Q4829457,Avrig Lake,photo_gate,imgs_5
RO,RO126,Sibiu,lake,,5,4,wd:Q106239695,Podrăgel Lake,photo_gate,imgs_2
RO,RO126,Sibiu,lake,,5,4,wd:Q30626044,Lake Horea,photo_gate,imgs_5
RS,RS226,Pirotska oblast,lake,,4,4,wd:Q166971,Zavoj Lake,floor_pool,score_4.7_below_5.4
RS,RS226,Pirotska oblast,lake,,4,4,wd:Q62084104,Smilovska lakes,floor_pool,score_4.3_below_5.4
RS,RS226,Pirotska oblast,lake,,4,4,wd:Q65199997,Ветренско језеро,photo_gate,imgs_2
RS,RS226,Pirotska oblast,lake,,4,4,wd:Q12750880,Дивљанско језеро,photo_gate,imgs_4
SI,SI031,Pomurska,lake,,4,4,osm:w58897989,Kamenšnica Babinci,photo_gate,imgs_0
SI,SI031,Pomurska,lake,,4,4,osm:w172396337,Soboška Kamenščica,photo_gate,imgs_0
SI,SI031,Pomurska,lake,,4,4,osm:w340168786,Kopališče Banovci,photo_gate,imgs_0
SI,SI031,Pomurska,lake,,4,4,osm:w335619606,Banovci,photo_gate,imgs_0
SI,SI034,Savinjska,lake,,4,4,osm:w322858966,Sonce,photo_gate,imgs_0
SI,SI034,Savinjska,lake,,4,4,osm:w320052379,Rogaška Riviera,photo_gate,imgs_1
SI,SI034,Savinjska,lake,,4,4,osm:w505477794,Bazen Zbelovo,photo_gate,imgs_0
SI,SI034,Savinjska,lake,,4,4,osm:w502026843,Camp Velenje,photo_gate,imgs_0
XK,XK004,Prizren,lake,,4,4,osm:w454549649,Konjushka's Lake,photo_gate,imgs_1
XK,XK004,Prizren,lake,,4,4,wd:Q20565703,Горно Врачанско Езеро,photo_gate,imgs_5
XK,XK004,Prizren,lake,,4,4,wd:Q3406676,Šutmansko Lake,photo_gate,imgs_4
XK,XK004,Prizren,lake,,4,4,osm:w899274112,Pishina Freskimi,photo_gate,imgs_0
XK,XK005,Ferizaj,lake,,4,4,wd:Q12751073,Lower Blateštica lake,photo_gate,imgs_0
XK,XK005,Ferizaj,lake,,4,4,wd:Q3299614,Big Jažinačko Lake,photo_gate,imgs_4
XK,XK005,Ferizaj,lake,,4,4,wd:Q6593727,Štrbačko Lake,photo_gate,imgs_4
XK,XK005,Ferizaj,lake,,4,4,wd:Q5296206,Donji Vir Lake,photo_gate,imgs_4
AD,AD-AD-02,Canillo,lake,,4,4,wd:Q11979432,Estanys de Juclar,photo_gate,imgs_2
AD,AD-AD-02,Canillo,lake,,4,4,wd:Q21329944,Estany dels Meners de la Coma,photo_gate,imgs_4
AD,AD-AD-02,Canillo,lake,,4,4,wd:Q21330594,Estany de Baix,floor_pool,score_4.8_below_5.4
AD,AD-AD-02,Canillo,lake,,4,4,wd:Q21329237,Estany de les Canals Roges,photo_gate,imgs_3
AL,AL013,Kukës,lake,,5,3,wd:Q6475581,Lake Dash,photo_gate,imgs_5
AL,AL013,Kukës,lake,,5,3,wd:Q117126835,Letaj Water Reservoir,photo_gate,imgs_5
AL,AL013,Kukës,lake,,5,3,wd:Q140373290,Qarr Water Reservoir,photo_gate,imgs_5
AL,AL031,Berat,lake,,3,3,wd:Q22007658,Ujembledhesi i Sadovices,photo_gate,imgs_3
AL,AL031,Berat,lake,,3,3,wd:Q22009787,Ujembledhesi i Mbreshtanit,photo_gate,imgs_0
AL,AL031,Berat,lake,,3,3,wd:Q22008157,Ujembledhesi i Belesoves,photo_gate,imgs_0
AL,AL014,Lezhë,lake,,3,3,wd:Q22009634,Liqeni i Kenalles,photo_gate,imgs_5
AL,AL014,Lezhë,lake,,3,3,wd:Q22011725,Keneta e Kenalles,photo_gate,imgs_5
AL,AL014,Lezhë,lake,,3,3,wd:Q13041389,Patoku Lagoon,photo_gate,imgs_2
AT,AT112,Nordburgenland,lake,,3,3,wd:Q6396,Neusiedl Lake,photo_gate,imgs_1
AT,AT112,Nordburgenland,lake,,3,3,wd:Q1166740,Darscho,photo_gate,imgs_3
AT,AT112,Nordburgenland,lake,,3,3,wd:Q6396,Neusiedl Lake,photo_gate,imgs_1
AT,AT334,Tiroler Oberland,lake,,3,3,wd:Q449184,Gepatschspeicher,photo_gate,imgs_5
AT,AT334,Tiroler Oberland,lake,,3,3,wd:Q872003,Rifflsee,floor_pool,score_5.2_below_5.4
AT,AT334,Tiroler Oberland,lake,,3,3,wd:Q6710857,Längentalspeicher,photo_gate,imgs_5
BE,BE211,Arr. Antwerpen,lake,,3,3,wd:Q2363216,wells of ekeren,photo_gate,imgs_2
BE,BE211,Arr. Antwerpen,lake,,3,3,wd:Q2340432,Putse Moer,floor_pool,score_5.0_below_5.4
BE,BE211,Arr. Antwerpen,lake,,3,3,wd:Q21763346,Stappensven,photo_gate,imgs_3
BE,BE236,Arr. Sint-Niklaas,lake,,3,3,wd:Q1818342,Grote Geule,photo_gate,imgs_5
BE,BE236,Arr. Sint-Niklaas,lake,,3,3,wd:Q21769143,Groot Gat,photo_gate,imgs_2
BE,BE236,Arr. Sint-Niklaas,lake,,3,3,wd:Q21767614,Grote Weel,photo_gate,imgs_0
BE,BE336,Bezirk Verviers — Deutschsprachige Gemeinschaft,lake,,3,3,wd:Q470432,Lake Bütgenbach,photo_gate,imgs_2
BE,BE336,Bezirk Verviers — Deutschsprachige Gemeinschaft,lake,,3,3,wd:Q20107824,Casinoweiher,photo_gate,imgs_3
BE,BE336,Bezirk Verviers — Deutschsprachige Gemeinschaft,lake,,3,3,wd:Q165395,Dam of the Vesdre,photo_gate,imgs_2
BG,BG331,Varna,lake,,3,3,wd:Q1070423,Lake Varna,photo_gate,imgs_1
BG,BG331,Varna,lake,,3,3,wd:Q7329986,Tsonevo Reservoir,photo_gate,imgs_5
BG,BG331,Varna,lake,,3,3,wd:Q3131652,Lake Beloslav,photo_gate,imgs_2
BG,BG332,Dobrich,lake,,4,3,wd:Q12272915,Balchishka Tuzla,photo_gate,imgs_2
BG,BG332,Dobrich,lake,,4,3,wd:Q12279229,Durankulak lake,photo_gate,imgs_2
BG,BG332,Dobrich,lake,,4,3,wd:Q1133271,Lake Shabla,photo_gate,imgs_2
BG,BG424,Smolyan,lake,,3,3,wd:Q12281484,Teshel,photo_gate,imgs_2
BG,BG424,Smolyan,lake,,3,3,wd:Q12294094,Smolyan Lakes,photo_gate,imgs_5
BG,BG424,Smolyan,lake,,3,3,wd:Q104806720,Tsankov Kamak Reservoir,photo_gate,imgs_5
BG,BG425,Kardzhali,lake,,3,3,wd:Q6369169,Kardzhali Reservoir,photo_gate,imgs_3
BG,BG425,Kardzhali,lake,,3,3,wd:Q21778153,Studen Kladenets reservoir,photo_gate,imgs_1
BG,BG425,Kardzhali,lake,,3,3,wd:Q12273810,Borovitsa Reservoir,photo_gate,imgs_1
BG,BG412,Sofia,lake,,4,3,wd:Q12282528,Канарско езеро,photo_gate,imgs_1
BG,BG412,Sofia,lake,,4,3,wd:Q7353771,Topolnitsa Reservoir,photo_gate,imgs_0
BG,BG412,Sofia,lake,,4,3,wd:Q20497268,Ravnichalsko lake,floor_pool,score_5.1_below_5.4
BG,BG413,Blagoevgrad,lake,,5,3,wd:Q7348099,Sinanishko Lake,photo_gate,imgs_3
BG,BG413,Blagoevgrad,lake,,5,3,wd:Q20498447,Dautovo Lake,photo_gate,imgs_2
BG,BG413,Blagoevgrad,lake,,5,3,wd:Q12291315,Prevalski Lakes,photo_gate,imgs_1
BG,BG421,Plovdiv,lake,,3,3,wd:Q12273973,Bryagovo Reservoir,photo_gate,imgs_3
BG,BG421,Plovdiv,lake,,3,3,wd:Q11726676,Pyasachnik Reservoir,photo_gate,imgs_3
BG,BG421,Plovdiv,lake,,3,3,wd:Q12279004,Dondukovo reservoir,photo_gate,imgs_3
CH,CH055,St. Gallen,lake,,3,3,wd:Q664761,Voralpsee,floor_pool,score_5.2_below_5.4
CH,CH055,St. Gallen,lake,,3,3,wd:Q1800177,Schwendisee,photo_gate,imgs_3
CH,CH055,St. Gallen,lake,,3,3,wd:Q14444,Walensee,floor_pool,score_4.6_below_5.4
CH,CH054,Appenzell Innerrhoden,lake,,3,3,wd:Q870267,Seealpsee,floor_pool,score_5.0_below_5.4
CH,CH054,Appenzell Innerrhoden,lake,,3,3,wd:Q870273,Fälensee,floor_pool,score_5.0_below_5.4
CH,CH054,Appenzell Innerrhoden,lake,,3,3,wd:Q668561,Sämtisersee,floor_pool,score_4.7_below_5.4
CZ,CZ031,Jihočeský kraj,lake,,4,3,wd:Q1509558,Plešné jezero,photo_gate,imgs_3
CZ,CZ031,Jihočeský kraj,lake,,4,3,wd:Q1183075,Dehtář,floor_pool,score_5.1_below_5.4
CZ,CZ031,Jihočeský kraj,lake,,4,3,wd:Q8556873,Římov Reservoir,floor_pool,score_4.9_below_5.4
CH,CH063,Schwyz,lake,,3,3,wd:Q675610,Wägitalersee,floor_pool,score_4.8_below_5.4
CH,CH063,Schwyz,lake,,3,3,wd:Q688846,Sihlsee,floor_pool,score_4.7_below_5.4
CH,CH063,Schwyz,lake,,3,3,wd:Q14518,Lake Lauerz,floor_pool,score_4.7_below_5.4
CZ,CZ071,Olomoucký kraj,lake,,4,3,wd:Q11706445,Bázlerova pískovna,photo_gate,imgs_1
CZ,CZ071,Olomoucký kraj,lake,,4,3,wd:Q11923581,Plumlov Reservoir,photo_gate,imgs_2
CZ,CZ071,Olomoucký kraj,lake,,4,3,wd:Q1076006,Chomoutovské jezero,floor_pool,score_5.3_below_5.4
CZ,CZ072,Zlínský kraj,lake,,4,3,wd:Q1553929,Luhačovická přehrada,photo_gate,imgs_3
CZ,CZ072,Zlínský kraj,lake,,4,3,wd:Q11922921,Bystřička Reservoir,photo_gate,imgs_2
CZ,CZ072,Zlínský kraj,lake,,4,3,wd:Q12056068,Stanovnice,photo_gate,imgs_3
GR,EL653,"Lakonia, Messinia",lake,,3,3,wd:Q24910881,Gialova Lagoon,photo_gate,imgs_1
GR,EL653,"Lakonia, Messinia",lake,,3,3,wd:Q122854193,Gerakas Bay,floor_pool,score_4.8_below_5.4
GR,EL653,"Lakonia, Messinia",lake,,3,3,wd:Q112034093,Lake Dopoli,photo_gate,imgs_1
GR,EL623,"Ithaki, Kefallinia",lake,,3,3,wd:Q1573013,Melissani Cave,floor_pool,score_5.1_below_5.4
GR,EL623,"Ithaki, Kefallinia",lake,,3,3,wd:Q12872051,Avithos,photo_gate,imgs_5
GR,EL633,Ileia,lake,,3,3,wd:Q4208570,Kaiafas Lake,photo_gate,imgs_1
GR,EL633,Ileia,lake,,3,3,wd:Q6434401,Kotychi,photo_gate,imgs_3
GR,EL633,Ileia,lake,,3,3,wd:Q15057381,Pinios Lake,photo_gate,imgs_3
GR,EL543,Ioannina,lake,,4,3,wd:Q776956,Lake Pamvotida,photo_gate,imgs_3
GR,EL543,Ioannina,lake,,4,3,wd:Q2615364,Drakolimni,photo_gate,imgs_3
GR,EL543,Ioannina,lake,,4,3,wd:Q12880038,Lake Aoos,photo_gate,imgs_3
GR,EL422,"Andros, Thira, Kea - Kythnos, Milos, Mykonos, Naxos, Paros,  Syros, Tinos",lake,,3,3,wd:Q114289304,"Alykes, Naxos",photo_gate,imgs_3
GR,EL422,"Andros, Thira, Kea - Kythnos, Milos, Mykonos, Naxos, Paros,  Syros, Tinos",lake,,3,3,wd:Q56810094,Dam Vaketas in Tinos,photo_gate,imgs_1
GR,EL422,"Andros, Thira, Kea - Kythnos, Milos, Mykonos, Naxos, Paros,  Syros, Tinos",lake,,3,3,wd:Q25166746,Αχιβαδολίμνη,photo_gate,imgs_5
DK,DK012,Københavns omegn,lake,,4,3,wd:Q116193033,Fuglesangssøen,photo_gate,imgs_1
DK,DK012,Københavns omegn,lake,,4,3,wd:Q41476757,Kildesø,photo_gate,imgs_2
DK,DK012,Københavns omegn,lake,,4,3,wd:Q125575877,Raadvad Dam,photo_gate,imgs_4
EE,EE008,Lõuna-Eesti,lake,,13,3,wd:Q6477161,Lake Nüpli,photo_gate,imgs_0
EE,EE008,Lõuna-Eesti,lake,,13,3,wd:Q1066964,Lämmijärv,photo_gate,imgs_1
EE,EE008,Lõuna-Eesti,lake,,13,3,wd:Q7133100,Pappjärv,photo_gate,imgs_3
GR,EL513,Rodopi,lake,,3,3,wd:Q25122897,Xirolimni Lake,photo_gate,imgs_0
GR,EL513,Rodopi,lake,,3,3,wd:Q12878198,Lake Ismarida,photo_gate,imgs_1
GR,EL513,Rodopi,lake,,3,3,wd:Q65233607,Gratini lake,photo_gate,imgs_0
GR,EL523,Kilkis,lake,,3,3,wd:Q8427831,Lake Pikrolimni,photo_gate,imgs_3
GR,EL523,Kilkis,lake,,3,3,wd:Q15057378,Mine Lake,photo_gate,imgs_5
GR,EL523,Kilkis,lake,,3,3,wd:Q53996668,Skra lake,photo_gate,imgs_1
EE,EE00A,Kirde-Eesti,lake,,3,3,wd:Q2458214,Narva Reservoir,photo_gate,imgs_4
EE,EE00A,Kirde-Eesti,lake,,3,3,wd:Q6478195,Lake Uljaste,floor_pool,score_4.6_below_5.4
EE,EE00A,Kirde-Eesti,lake,,3,3,wd:Q7034460,Lake Niinsaare,photo_gate,imgs_5
GR,EL526,Serres,lake,,3,3,wd:Q42154963,Cercinitis Lake,photo_gate,imgs_0
GR,EL526,Serres,lake,,3,3,wd:Q12296076,Limni Achinou,photo_gate,imgs_0
GR,EL526,Serres,lake,,3,3,wd:Q1739269,Lake Kerkini,photo_gate,imgs_5
FI,FI1D8,Kainuu,lake,,4,3,wd:Q1818331,Lentua,photo_gate,imgs_1
FI,FI1D8,Kainuu,lake,,4,3,wd:Q7362705,Sapsojärvet,photo_gate,imgs_5
FI,FI1D8,Kainuu,lake,,4,3,wd:Q6482080,Lammasjärvi,photo_gate,imgs_5
FI,FI1B1,Helsinki-Uusimaa,lake,,4,3,wd:Q826447,Lake Bodom,photo_gate,imgs_2
FI,FI1B1,Helsinki-Uusimaa,lake,,4,3,wd:Q18326154,Lake Sääksi,photo_gate,imgs_1
FI,FI1B1,Helsinki-Uusimaa,lake,,4,3,wd:Q673714,Hiidenvesi,photo_gate,imgs_3
FI,FI196,Satakunta,lake,,3,3,wd:Q1896377,Sääksjärvi,photo_gate,imgs_2
FI,FI196,Satakunta,lake,,3,3,wd:Q6296595,Joutsijärvi,photo_gate,imgs_5
FI,FI196,Satakunta,lake,,3,3,wd:Q1635550,Pyhäjärvi,floor_pool,score_4.7_below_5.4
FI,FI1C6,Päijät-Häme,lake,,3,3,wd:Q1784076,Vesijärvi,photo_gate,imgs_3
FI,FI1C6,Päijät-Häme,lake,,3,3,wd:Q533040,Ruotsalainen,photo_gate,imgs_1
FI,FI1C6,Päijät-Häme,lake,,3,3,wd:Q474661,Jääsjärvi,photo_gate,imgs_5
HR,HR032,Ličko-senjska županija,lake,,5,3,wd:Q3541891,Ciginovac,photo_gate,imgs_3
HR,HR032,Ličko-senjska županija,lake,,5,3,wd:Q7210399,Galovac,photo_gate,imgs_5
HR,HR032,Ličko-senjska županija,lake,,5,3,wd:Q7158726,Milino jezero,photo_gate,imgs_5
HR,HR035,Splitsko-dalmatinska županija,lake,,4,3,wd:Q1668261,Peruća Lake,floor_pool,score_5.0_below_5.4
HR,HR035,Splitsko-dalmatinska županija,lake,,4,3,wd:Q2143020,Red Lake,floor_pool,score_4.9_below_5.4
HR,HR035,Splitsko-dalmatinska županija,lake,,4,3,wd:Q26222955,Prančevići,photo_gate,imgs_0
HR,HR036,Istarska županija,lake,,3,3,wd:Q16115608,Jezero Butoniga,floor_pool,score_5.2_below_5.4
HR,HR036,Istarska županija,lake,,3,3,wd:Q114851279,Bakranjuša,photo_gate,imgs_0
HR,HR037,Dubrovačko-neretvanska županija,lake,,6,3,wd:Q1623907,Salt mine in Ston,photo_gate,imgs_3
HR,HR037,Dubrovačko-neretvanska županija,lake,,6,3,wd:Q865428,Birina,photo_gate,imgs_1
HR,HR037,Dubrovačko-neretvanska županija,lake,,6,3,wd:Q124350883,Palinića jezero,photo_gate,imgs_1
HR,HR065,Zagrebačka županija,lake,,3,3,wd:Q16115512,Čiče,photo_gate,imgs_4
HR,HR065,Zagrebačka županija,lake,,3,3,wd:Q8082912,Šumbar Lake,photo_gate,imgs_0
HR,HR065,Zagrebačka županija,lake,,3,3,wd:Q25299010,Crna Mlaka,photo_gate,imgs_0
HR,HR025,Osječko-baranjska županija,lake,,3,3,wd:Q6476572,Lake Lapovac,photo_gate,imgs_0
HR,HR025,Osječko-baranjska županija,lake,,3,3,wd:Q25295427,Kopačevsko jezero,photo_gate,imgs_1
HR,HR025,Osječko-baranjska županija,lake,,3,3,wd:Q26224042,Jezero Borovik,floor_pool,score_4.6_below_5.4
HR,HR027,Karlovačka županija,lake,,3,3,wd:Q16116893,Jezero Sabljaki,photo_gate,imgs_1
HR,HR027,Karlovačka županija,lake,,3,3,wd:Q12628497,Bukovnik,photo_gate,imgs_0
HR,HR027,Karlovačka županija,lake,,3,3,wd:Q25301047,Jezero Begovac,photo_gate,imgs_0
MK,MK002,Istočen,lake,,4,3,osm:w37910535,City Pool,photo_gate,imgs_0
MK,MK002,Istočen,lake,,4,3,osm:w365527240,City Swimming Pool,photo_gate,imgs_0
MK,MK002,Istočen,lake,,4,3,wd:Q20932221,Калиманско Езеро,photo_gate,imgs_5
LT,LT026,Šiaulių apskritis,lake,,4,3,wd:Q1134459,Rėkyvos,photo_gate,imgs_2
LT,LT026,Šiaulių apskritis,lake,,4,3,wd:Q16457574,Kurtuva,photo_gate,imgs_5
LT,LT026,Šiaulių apskritis,lake,,4,3,wd:Q20503795,Sablauskių Reservoir,photo_gate,imgs_1
IT,ITH42,Udine,lake,,3,3,wd:Q1051808,Lago di Cavazzo,photo_gate,imgs_2
