country,nuts3,region_name,layer,published,quota,deficit,candidate_id,candidate_name,rejected_by,rejected_detail
RO,RO312,Călăraşi,lake,,9,9,osm:w105140636,Acumularea Iezerul Mostiștei,photo_gate,imgs_0
RO,RO322,Ilfov,lake,,10,9,osm:w1244012652,Parcare în Otopeni SRL,photo_gate,imgs_0
RO,RO322,Ilfov,lake,,10,9,osm:w118166547,Water Park Otopeni,photo_gate,imgs_0
RO,RO322,Ilfov,lake,,10,9,wd:Q3214854,Lake Dâmbovița,photo_gate,imgs_2
RO,RO322,Ilfov,lake,,10,9,wd:Q12731843,Lake Buftea,floor_pool,score_5.0_below_5.4
RO,RO322,Ilfov,lake,,10,9,wd:Q23827023,Lacul Dobroești,photo_gate,imgs_5
RO,RO322,Ilfov,lake,,10,9,wd:Q18541229,Lake Căldărușani,floor_pool,score_4.8_below_5.4
RO,RO322,Ilfov,lake,,10,9,wd:Q35734087,Lake Pantelimon,photo_gate,imgs_3
RO,RO322,Ilfov,lake,,10,9,wd:Q12731880,Lacul Pantelimon,floor_pool,score_4.8_below_5.4
RO,RO322,Ilfov,lake,,10,9,osm:w490750220,Mihăilești,photo_gate,imgs_0
RO,RO213,Iaşi,lake,,10,9,osm:w970948917,Lacul Gorban,photo_gate,imgs_0
RO,RO213,Iaşi,lake,,10,9,osm:w33708757,Iazul Grozești,photo_gate,imgs_0
RO,RO213,Iaşi,lake,,10,9,osm:r1250922,Lacul Ciric II,photo_gate,imgs_0
RO,RO213,Iaşi,lake,,10,9,osm:w220036780,debarcader,photo_gate,imgs_0
RO,RO213,Iaşi,lake,,10,9,osm:w27160003,Lacul Veneția,photo_gate,imgs_0
RO,RO213,Iaşi,lake,,10,9,osm:w27159624,Lacul Ciric I,photo_gate,imgs_0
RO,RO213,Iaşi,lake,,10,9,osm:w1069375115,Brizo,photo_gate,imgs_0
RO,RO213,Iaşi,lake,,10,9,wd:Q12731855,Ciurbești Lake,floor_pool,score_4.9_below_5.4
RO,RO213,Iaşi,lake,,10,9,osm:w84151899,Eleșteele Jijiei și Miletinului,photo_gate,imgs_0
PL,PL824,Tarnobrzeski,lake,,9,9,wd:Q6477976,Lake Tarnobrzeg,photo_gate,imgs_0
PL,PL824,Tarnobrzeski,lake,,9,9,osm:w288170500,Plaża Jezioro Tarnobrzeskie,photo_gate,imgs_0
PL,PL824,Tarnobrzeski,lake,,9,9,osm:r2098185,Zalew Podwolina,photo_gate,imgs_0
PL,PL824,Tarnobrzeski,lake,,9,9,osm:w166861967,Czyste,photo_gate,imgs_0
PL,PL824,Tarnobrzeski,lake,,9,9,osm:w853042690,"Kąpielisko ""Czyste""",photo_gate,imgs_0
PL,PL824,Tarnobrzeski,lake,,9,9,osm:w1298714308,Teren kąpielowy B,photo_gate,imgs_0
PL,PL824,Tarnobrzeski,lake,,9,9,osm:w778091335,Parking P4,photo_gate,imgs_0
PL,PL824,Tarnobrzeski,lake,,9,9,osm:w1295716043,Teren kąpielowy A,photo_gate,imgs_0
PL,PL824,Tarnobrzeski,lake,,9,9,osm:w703948415,Zalew Czyste,photo_gate,imgs_0
PL,PL524,Opolski,lake,,11,9,osm:r18097231,Kamionka Bolko,photo_gate,imgs_2
PL,PL524,Opolski,lake,,11,9,osm:r3173063,Dębowa,photo_gate,imgs_3
PL,PL524,Opolski,lake,,11,9,osm:w208494324,Fontanna Ceres,photo_gate,imgs_2
PL,PL524,Opolski,lake,,11,9,osm:r17678417,Jezioro Srebrne,photo_gate,imgs_1
PL,PL524,Opolski,lake,,11,9,osm:r6409556,Jezioro Średnie,photo_gate,imgs_0
PL,PL524,Opolski,lake,,11,9,wd:Q138665761,Zbiornik Kluczbork,photo_gate,imgs_2
SK,SK022,Trenčiansky kraj,lake,,10,9,osm:r12906973,Zelená voda,photo_gate,imgs_4
SK,SK022,Trenčiansky kraj,lake,,10,9,wd:Q130229572,Štrkovisko Dlhé kusy,photo_gate,imgs_1
SK,SK022,Trenčiansky kraj,lake,,10,9,osm:w1310492911,Pláž Koliba,photo_gate,imgs_0
SK,SK022,Trenčiansky kraj,lake,,10,9,osm:w60807487,Kočkovský kanál,photo_gate,imgs_1
SK,SK022,Trenčiansky kraj,lake,,10,9,osm:w833438238,Kúpalisko Letka Nová Dubnica,photo_gate,imgs_3
SK,SK022,Trenčiansky kraj,lake,,10,9,osm:w1369581844,Ing. Juraj Galovský - JAG,photo_gate,imgs_0
SK,SK022,Trenčiansky kraj,lake,,10,9,osm:w52011880,Krytá plaváreň,photo_gate,imgs_0
SK,SK022,Trenčiansky kraj,lake,,10,9,osm:w206812043,Odhanka 2,photo_gate,imgs_0
SK,SK022,Trenčiansky kraj,lake,,10,9,osm:w206812042,Odhanka 3,photo_gate,imgs_0
GB,TLD62,Cheshire East,lake,,9,9,osm:w22928998,Pick Mere,photo_gate,imgs_2
GB,TLD62,Cheshire East,lake,,9,9,osm:w35478134,Nantwich Swimming Pool,photo_gate,imgs_1
GB,TLD62,Cheshire East,lake,,9,9,osm:w544720912,Lyme View Marina,photo_gate,imgs_0
GB,TLD62,Cheshire East,lake,,9,9,osm:w8071363,Lamaload Reservoir,photo_gate,imgs_3
GB,TLD62,Cheshire East,lake,,9,9,osm:w30456818,Bosley Reservoir,photo_gate,imgs_1
GB,TLE12,East Riding of Yorkshire,lake,,9,9,osm:w53104183,Harbour Car Park,photo_gate,imgs_3
GB,TLE12,East Riding of Yorkshire,lake,,9,9,wd:Q5904525,Hornsea Mere,photo_gate,imgs_2
GB,TLE12,East Riding of Yorkshire,lake,,9,9,osm:w26184438,Memorial Gardens Trust Car Park,photo_gate,imgs_0
GB,TLE44,Calderdale and Kirklees,lake,,9,9,osm:w127297836,Sports Centre Lower Car Park,photo_gate,imgs_0
GB,TLE44,Calderdale and Kirklees,lake,,9,9,osm:w127297839,Todmorden Sports Centre,photo_gate,imgs_0
GB,TLE44,Calderdale and Kirklees,lake,,9,9,osm:w4694903,Gaddings Dam,photo_gate,imgs_2
GB,TLE44,Calderdale and Kirklees,lake,,9,9,osm:w140504100,Cellars Clough Mill Pond,photo_gate,imgs_0
GB,TLE44,Calderdale and Kirklees,lake,,9,9,osm:w29351067,Sands Car Park,photo_gate,imgs_0
GB,TLF13,South and West Derbyshire,lake,,10,9,wd:Q7348277,Toddbrook Reservoir,photo_gate,imgs_1
GB,TLF13,South and West Derbyshire,lake,,10,9,wd:Q933452,Carsington Water,photo_gate,imgs_4
GB,TLF13,South and West Derbyshire,lake,,10,9,wd:Q13359459,Derwent Reservoir,photo_gate,imgs_3
GB,TLF13,South and West Derbyshire,lake,,10,9,wd:Q1631956,Howden Reservoir,floor_pool,score_4.4_below_5.4
GB,TLF13,South and West Derbyshire,lake,,10,9,wd:Q7338071,Torside Reservoir,photo_gate,imgs_3
GB,TLF15,North Nottinghamshire,lake,,9,9,osm:w1137862037,The Beach,photo_gate,imgs_1
GB,TLF15,North Nottinghamshire,lake,,9,9,osm:w354202465,Subtropical Swimming Paradise,photo_gate,imgs_0
GB,TLF15,North Nottinghamshire,lake,,9,9,osm:w116709646,Water Meadows,photo_gate,imgs_0
GB,TLF15,North Nottinghamshire,lake,,9,9,osm:w44052998,River Trent,photo_gate,imgs_2
GB,TLF15,North Nottinghamshire,lake,,9,9,osm:r6466128,Railway Lake,photo_gate,imgs_1
GB,TLG13,Warwickshire CC,lake,,9,9,wd:Q3715180,Draycote Water,photo_gate,imgs_2
GB,TLG13,Warwickshire CC,lake,,9,9,osm:w4985727,Windmill Pool,photo_gate,imgs_2
GB,TLG13,Warwickshire CC,lake,,9,9,osm:w419530891,Sainsbury's,photo_gate,imgs_0
GB,TLG13,Warwickshire CC,lake,,9,9,osm:r8281237,River Leam,photo_gate,imgs_0
GB,TLG13,Warwickshire CC,lake,,9,9,osm:w261883882,Parade Square,photo_gate,imgs_0
GB,TLG24,Staffordshire CC,lake,,10,9,osm:w952309620,Chase Open Water Swimming,photo_gate,imgs_3
GB,TLG24,Staffordshire CC,lake,,10,9,osm:r17501889,Tittesworth Reservoir,photo_gate,imgs_2
GB,TLG24,Staffordshire CC,lake,,10,9,osm:r2205310,Trentham Lake,photo_gate,imgs_1
GB,TLG24,Staffordshire CC,lake,,10,9,wd:Q4782687,Aqualate Mere,photo_gate,imgs_2
GB,TLJ25,West Surrey,lake,,9,9,osm:w5058302,Frensham Great Pond,photo_gate,imgs_1
GB,TLJ25,West Surrey,lake,,9,9,osm:w23218999,Guildford Lido,photo_gate,imgs_2
GB,TLJ25,West Surrey,lake,,9,9,wd:Q7347669,Virginia Water Lake,floor_pool,score_4.9_below_5.4
GB,TLJ25,West Surrey,lake,,9,9,wd:Q7348451,Silent Pool,photo_gate,imgs_0
GB,TLJ25,West Surrey,lake,,9,9,wd:Q7270464,Queen Mary Reservoir,floor_pool,score_4.5_below_5.4
GB,TLJ25,West Surrey,lake,,9,9,osm:w147638018,Queen Elizabeth II Reservoir,photo_gate,imgs_1
GB,TLJ36,Central Hampshire,lake,,10,9,osm:w103426110,Sturt Pond,photo_gate,imgs_3
GB,TLJ36,Central Hampshire,lake,,10,9,osm:w24592192,Testwood Lake,photo_gate,imgs_1
GB,TLJ36,Central Hampshire,lake,,10,9,osm:w95665995,Bath Road,photo_gate,imgs_0
GB,TLJ36,Central Hampshire,lake,,10,9,osm:w186891192,Compton Lock,photo_gate,imgs_2
GB,TLK64,Dorset,lake,,10,9,wd:Q885847,Blue Pool,photo_gate,imgs_2
GB,TLK64,Dorset,lake,,10,9,osm:w127314158,East Beach,photo_gate,imgs_1
GB,TLK64,Dorset,lake,,10,9,osm:w1037134000,Esplanade Car Park,photo_gate,imgs_0
GB,TLK64,Dorset,lake,,10,9,wd:Q3845366,Radipole Lake,photo_gate,imgs_2
GB,TLK72,Wiltshire,lake,,9,9,osm:w38554589,Station Car Park,photo_gate,imgs_2
GB,TLK72,Wiltshire,lake,,9,9,osm:w32929892,Emery Gate Car Park,photo_gate,imgs_0
GB,TLK72,Wiltshire,lake,,9,9,osm:w35041463,Olympiad,photo_gate,imgs_0
GB,TLK72,Wiltshire,lake,,9,9,osm:r16769156,South Lake (32),photo_gate,imgs_0
GB,TLK72,Wiltshire,lake,,9,9,wd:Q5465199,Fonthill Lake,photo_gate,imgs_2
GB,TLL31,Isle of Anglesey,lake,,9,9,wd:Q5058743,Cemlyn Bay and lagoon,photo_gate,imgs_3
GB,TLL31,Isle of Anglesey,lake,,9,9,wd:Q124312,Llyn Cerrig Bach,floor_pool,score_4.3_below_5.4
GB,TLL31,Isle of Anglesey,lake,,9,9,wd:Q3405702,Llyn Llywenan,photo_gate,imgs_2
GB,TLL31,Isle of Anglesey,lake,,9,9,wd:Q20596387,Llyn Traffwll,photo_gate,imgs_1
GB,TLL31,Isle of Anglesey,lake,,9,9,wd:Q3399853,Llyn Alaw,photo_gate,imgs_1
GB,TLL31,Isle of Anglesey,lake,,9,9,wd:Q13129737,Llyn Bodgylched,photo_gate,imgs_1
GB,TLL33,Conwy and Denbighshire,lake,,9,9,wd:Q3405768,Llyn Geirionydd,photo_gate,imgs_1
GB,TLL33,Conwy and Denbighshire,lake,,9,9,wd:Q3401458,Llyn Cowlyd,photo_gate,imgs_3
GB,TLL33,Conwy and Denbighshire,lake,,9,9,wd:Q13129733,Llyn Bochlwyd,photo_gate,imgs_2
GB,TLL33,Conwy and Denbighshire,lake,,9,9,wd:Q3396999,Llyn Brenig,photo_gate,imgs_3
GB,TLL33,Conwy and Denbighshire,lake,,9,9,wd:Q3397923,Llynnau Mymbyr,photo_gate,imgs_3
GB,TLL33,Conwy and Denbighshire,lake,,9,9,wd:Q3398286,Alwen Reservoir,photo_gate,imgs_3
GB,TLN08,"Newry, Mourne and Down",lake,,9,9,wd:Q7331694,Silent Valley Reservoir,score_gate,score_3.9_below_5.4
GB,TLN08,"Newry, Mourne and Down",lake,,9,9,wd:Q6686124,Lough Island Reavy,photo_gate,imgs_3
GB,TLN08,"Newry, Mourne and Down",lake,,9,9,wd:Q7351238,Spelga Reservoir,photo_gate,imgs_1
GB,TLN08,"Newry, Mourne and Down",lake,,9,9,osm:w255230795,Tyrella Beach Parking,photo_gate,imgs_2
GB,TLN08,"Newry, Mourne and Down",lake,,9,9,osm:w601718247,Tyrella Beach,photo_gate,imgs_1
GB,TLN08,"Newry, Mourne and Down",lake,,9,9,osm:w1149354704,Kilclief Beach,photo_gate,imgs_1
GB,TLN08,"Newry, Mourne and Down",lake,,9,9,osm:w1217599632,Kilclief car park,photo_gate,imgs_1
GB,TLN08,"Newry, Mourne and Down",lake,,9,9,osm:w78134741,Downs Road Car Park,floor_pool,score_5.3_below_5.4
GB,TLN08,"Newry, Mourne and Down",lake,,9,9,osm:w178638354,Annalong Cornmill Car Park,photo_gate,imgs_3
AL,AL021,Elbasan,lake,,8,8,wd:Q22009795,Liqeni i Merhojes,photo_gate,imgs_0
AL,AL021,Elbasan,lake,,8,8,wd:Q120801093,Dragostunja Lakes,photo_gate,imgs_1
AL,AL021,Elbasan,lake,,8,8,osm:w1197822242,Balla 2,photo_gate,imgs_0
AL,AL021,Elbasan,lake,,8,8,wd:Q22005029,Liqeni i Dushkut,photo_gate,imgs_1
AL,AL021,Elbasan,lake,,8,8,wd:Q22012223,Liqeni i Belshit,photo_gate,imgs_4
AL,AL021,Elbasan,lake,,8,8,wd:Q22002512,Liqeni i Rajces,photo_gate,imgs_1
AL,AL021,Elbasan,lake,,8,8,wd:Q99519088,Lake Banja,photo_gate,imgs_5
AL,AL021,Elbasan,lake,,8,8,wd:Q22007831,Liqeni i Zavalines,photo_gate,imgs_0
AT,AT126,Wiener Umland/Nordteil,lake,,9,8,wd:Q758419,Aubad,photo_gate,imgs_1
AT,AT126,Wiener Umland/Nordteil,lake,,9,8,osm:w164635881,Badeteich Gerasdorf,photo_gate,imgs_0
AT,AT126,Wiener Umland/Nordteil,lake,,9,8,osm:r16676988,Marchfeldkanal,photo_gate,imgs_0
AT,AT126,Wiener Umland/Nordteil,lake,,9,8,osm:w327111656,Donau-Altarm,photo_gate,imgs_2
AT,AT126,Wiener Umland/Nordteil,lake,,9,8,osm:w30533775,DonauSplash Tulln,photo_gate,imgs_1
AT,AT126,Wiener Umland/Nordteil,lake,,9,8,osm:w179494392,Parkplatz Hallenbad,photo_gate,imgs_0
AT,AT126,Wiener Umland/Nordteil,lake,,9,8,osm:r9684319,Geschirrwasser,photo_gate,imgs_0
AT,AT126,Wiener Umland/Nordteil,lake,,9,8,osm:w8024077,Seeschlacht,photo_gate,imgs_0
BG,BG341,Burgas,lake,,11,8,wd:Q779560,Arkutino,photo_gate,imgs_2
BG,BG341,Burgas,lake,,11,8,wd:Q1346157,Alepu,photo_gate,imgs_2
BG,BG341,Burgas,lake,,11,8,wd:Q1971410,Uzungeren,photo_gate,imgs_1
BG,BG341,Burgas,lake,,11,8,osm:w40922548,North beach,photo_gate,imgs_0
BG,BG341,Burgas,lake,,11,8,wd:Q1503623,Lake Pomorie,photo_gate,imgs_3
BG,BG341,Burgas,lake,,11,8,wd:Q1789433,Lake Mandrensko,photo_gate,imgs_4
BG,BG341,Burgas,lake,,11,8,wd:Q1014783,Lake Burgas,photo_gate,imgs_4
BG,BG341,Burgas,lake,,11,8,wd:Q1563774,Yasna Polyana,photo_gate,imgs_0
BG,BG421,Plovdiv,lake,,8,8,osm:w77092763,Rowing canal,photo_gate,imgs_1
BG,BG421,Plovdiv,lake,,8,8,osm:w410548952,"Плувен комплекс ""Младост""",photo_gate,imgs_0
BG,BG421,Plovdiv,lake,,8,8,osm:w1432459686,Sports Complex VSI,photo_gate,imgs_0
BG,BG421,Plovdiv,lake,,8,8,wd:Q11726676,Pyasachnik Reservoir,photo_gate,imgs_3
BG,BG421,Plovdiv,lake,,8,8,wd:Q12273973,Bryagovo Reservoir,photo_gate,imgs_3
BG,BG421,Plovdiv,lake,,8,8,wd:Q12279004,Dondukovo reservoir,photo_gate,imgs_3
BG,BG421,Plovdiv,lake,,8,8,wd:Q21781983,Domlyan reservoir,photo_gate,imgs_0
BG,BG421,Plovdiv,lake,,8,8,wd:Q12279550,Езерово (язовир),photo_gate,imgs_0
CZ,CZ051,Liberecký kraj,lake,,11,8,wd:Q1517739,Kristýna,photo_gate,imgs_2
CZ,CZ051,Liberecký kraj,lake,,11,8,wd:Q2390775,Fojtka Reservoir,photo_gate,imgs_3
CZ,CZ051,Liberecký kraj,lake,,11,8,osm:w399116567,Pláž Bižuterie,photo_gate,imgs_2
CZ,CZ051,Liberecký kraj,lake,,11,8,wd:Q2390727,Bedřichov Reservoir,photo_gate,imgs_3
CZ,CZ051,Liberecký kraj,lake,,11,8,wd:Q1335621,Horecký rybník,photo_gate,imgs_2
CZ,CZ051,Liberecký kraj,lake,,11,8,osm:w431811381,Plavecký bazén,photo_gate,imgs_1
CZ,CZ051,Liberecký kraj,lake,,11,8,wd:Q601720,Naděje Reservoir,photo_gate,imgs_4
CZ,CZ051,Liberecký kraj,lake,,11,8,wd:Q1166687,Souš Reservoir,photo_gate,imgs_2
CZ,CZ071,Olomoucký kraj,lake,,11,8,wd:Q11923581,Plumlov Reservoir,photo_gate,imgs_2
CZ,CZ071,Olomoucký kraj,lake,,11,8,wd:Q11706445,Bázlerova pískovna,photo_gate,imgs_1
CZ,CZ071,Olomoucký kraj,lake,,11,8,osm:w353800070,Pláž u Lázničků,photo_gate,imgs_0
CZ,CZ071,Olomoucký kraj,lake,,11,8,wd:Q96158439,Jadran,photo_gate,imgs_2
CZ,CZ071,Olomoucký kraj,lake,,11,8,osm:r2081286,Podhradský rybník,photo_gate,imgs_1
CZ,CZ071,Olomoucký kraj,lake,,11,8,osm:w190505573,Autokemp Přehrada,photo_gate,imgs_0
CZ,CZ071,Olomoucký kraj,lake,,11,8,wd:Q96158324,vodní nádrž Krásné,photo_gate,imgs_1
CZ,CZ071,Olomoucký kraj,lake,,11,8,wd:Q11812583,Horní nádrž Dlouhé Stráně,floor_pool,score_5.3_below_5.4
DE,DEE06,Jerichower Land,lake,,8,8,osm:r1141979,Niegripper See,photo_gate,imgs_1
DE,DEE06,Jerichower Land,lake,,8,8,osm:w539076077,Camping Niegripper See,photo_gate,imgs_0
DE,DEB3E,Germersheim,lake,,8,8,osm:r1389590,Scherer I,photo_gate,imgs_0
DE,DEB3E,Germersheim,lake,,8,8,osm:w49209730,Campingplatz Sondernheim,photo_gate,imgs_3
DE,DEB3E,Germersheim,lake,,8,8,osm:w88350796,Badepark Wörth,photo_gate,imgs_2
DE,DEB3I,Rhein-Pfalz-Kreis,lake,,8,8,osm:w157567331,Silbersee,photo_gate,imgs_3
DE,DEB3I,Rhein-Pfalz-Kreis,lake,,8,8,osm:r2004259,Otterstädter Altrhein,photo_gate,imgs_0
DE,DEE0C,Salzlandkreis,lake,,9,8,,,,
DE,DE947,Aurich,lake,,8,8,wd:Q1549188,Großes Meer,photo_gate,imgs_3
DE,DE947,Aurich,lake,,8,8,wd:Q1746745,Kleines Meer,photo_gate,imgs_3
DE,DE914,Gifhorn,lake,,8,8,wd:Q2392876,Tankumsee,photo_gate,imgs_1
DE,DE914,Gifhorn,lake,,8,8,wd:Q826842,Bernsteinsee (Stüde),photo_gate,imgs_1
DE,DEA37,Steinfurt,lake,,8,8,wd:Q962898,Großes Heiliges Meer,floor_pool,score_5.2_below_5.4
DE,DEA37,Steinfurt,lake,,8,8,wd:Q1594268,Heideweiher,photo_gate,imgs_2
DE,DE916,Goslar,lake,,8,8,wd:Q519907,Upper Harz Water Regale,photo_gate,imgs_2
DE,DE916,Goslar,lake,,8,8,wd:Q96176842,Hirschler Teich,photo_gate,imgs_2
DE,DEA47,Paderborn,lake,,9,8,osm:w19073041,Nesthauser See,photo_gate,imgs_1
DE,DE407,Elbe-Elster,lake,,9,8,osm:w164511715,Campingplatz Waldbad Zeischa,photo_gate,imgs_0
DE,DE408,Havelland,lake,,8,8,wd:Q1389185,Gülper See,photo_gate,imgs_1
DE,DE408,Havelland,lake,,8,8,wd:Q1394216,Falkenhagener See,photo_gate,imgs_3
DE,DE22B,Straubing-Bogen,lake,,8,8,osm:w14677736,Münsterfeldweiher 6,photo_gate,imgs_0
DE,DE22B,Straubing-Bogen,lake,,8,8,osm:r14115430,Lieblsee Süd 24,photo_gate,imgs_0
DE,DE237,Neustadt a. d. Waldnaab,lake,,9,8,osm:w29286092,Waldfreibad Neukirchen St. Chr,photo_gate,imgs_0
DE,DE237,Neustadt a. d. Waldnaab,lake,,9,8,wd:Q134088784,Vranečský rybník,photo_gate,imgs_2
DE,DE237,Neustadt a. d. Waldnaab,lake,,9,8,wd:Q2178001,Rußweiher,photo_gate,imgs_3
DE,DE717,Groß-Gerau,lake,,8,8,wd:Q1631334,Riedsee bei Leeheim,photo_gate,imgs_0
DE,DE717,Groß-Gerau,lake,,8,8,wd:Q1796909,Kühkopf-Knoblochsaue,photo_gate,imgs_3
DE,DE279,Neu-Ulm,lake,,8,8,osm:w1302733661,Pfuhler Badesee,photo_gate,imgs_0
DE,DE279,Neu-Ulm,lake,,8,8,osm:w225888565,Pfuhler See,photo_gate,imgs_0
ES,ES300,Madrid,lake,,14,8,wd:Q5830564,San Juan Reservoir,photo_gate,imgs_1
ES,ES300,Madrid,lake,,14,8,wd:Q5969066,Laguna Grande de Peñalara,photo_gate,imgs_2
ES,ES300,Madrid,lake,,14,8,wd:Q8775374,Puentes Viejas Reservoir,photo_gate,imgs_3
ES,ES300,Madrid,lake,,14,8,wd:Q5969295,laguna de los Pájaros,photo_gate,imgs_3
ES,ES300,Madrid,lake,,14,8,wd:Q1329216,La Jarosa Reservoir,floor_pool,score_5.3_below_5.4
ES,ES130,Cantabria,lake,,13,8,wd:Q6114687,Ria of Ajo,photo_gate,imgs_3
ES,ES130,Cantabria,lake,,13,8,wd:Q2179048,Ria of Tina Menor,photo_gate,imgs_3
ES,ES130,Cantabria,lake,,13,8,osm:w73504227,Playa de la Ribera,photo_gate,imgs_1
ES,ES130,Cantabria,lake,,13,8,wd:Q23992456,Ria of Tijero,photo_gate,imgs_2
ES,ES111,A Coruña,lake,,15,8,,,,
ES,ES220,Navarra,lake,,10,8,wd:Q3380147,Embalse de Itoiz,photo_gate,imgs_1
ES,ES220,Navarra,lake,,10,8,osm:w1079761870,Nagoreko hondartza,photo_gate,imgs_0
ES,ES220,Navarra,lake,,10,8,osm:w297819661,Camping Aritzaleku,photo_gate,imgs_0
ES,ES220,Navarra,lake,,10,8,osm:w297820039,Embarcadero,photo_gate,imgs_0
ES,ES220,Navarra,lake,,10,8,wd:Q13049298,Laguna de Lor,photo_gate,imgs_3
ES,ES220,Navarra,lake,,10,8,wd:Q12262263,Leurtza reservoirs,photo_gate,imgs_2
ES,ES220,Navarra,lake,,10,8,wd:Q12257397,Embalse de Eugui,floor_pool,score_4.7_below_5.4
ES,ES220,Navarra,lake,,10,8,wd:Q12259698,Irabia Reservoir,photo_gate,imgs_1
DE,DEF0C,Schleswig-Flensburg,lake,,9,8,wd:Q830453,Selker Noor,photo_gate,imgs_3
DE,DEF0C,Schleswig-Flensburg,lake,,9,8,wd:Q642038,Arenholzer See,photo_gate,imgs_3
DE,DEF0C,Schleswig-Flensburg,lake,,9,8,osm:w14858722,Niehuuser See,photo_gate,imgs_4
EE,EE00A,Kirde-Eesti,lake,,9,8,wd:Q2458214,Narva Reservoir,photo_gate,imgs_3
EE,EE00A,Kirde-Eesti,lake,,9,8,wd:Q6807155,Lake Nõmme,photo_gate,imgs_1
EE,EE00A,Kirde-Eesti,lake,,9,8,wd:Q7371026,Rääkjärv,photo_gate,imgs_1
EE,EE00A,Kirde-Eesti,lake,,9,8,wd:Q12368790,Liivjärv,photo_gate,imgs_0
EE,EE00A,Kirde-Eesti,lake,,9,8,wd:Q7034460,Lake Niinsaare,photo_gate,imgs_2
EE,EE00A,Kirde-Eesti,lake,,9,8,wd:Q3738835,Lake Jaala,photo_gate,imgs_2
EE,EE00A,Kirde-Eesti,lake,,9,8,wd:Q12369952,Lake Martiska,photo_gate,imgs_2
EE,EE00A,Kirde-Eesti,lake,,9,8,wd:Q7371030,Lake Räätsma,photo_gate,imgs_0
FR,FRF12,Haut-Rhin,lake,,10,8,osm:w560518631,Plage de Huningue,photo_gate,imgs_1
FR,FRF12,Haut-Rhin,lake,,10,8,osm:w178883772,Parking de la Piscine,photo_gate,imgs_0
FR,FRF12,Haut-Rhin,lake,,10,8,osm:w112897633,Bassin 1,photo_gate,imgs_0
FR,FRF12,Haut-Rhin,lake,,10,8,osm:w422013176,Parking Novartis,score_gate,score_3.7_below_5.4
FR,FRF12,Haut-Rhin,lake,,10,8,osm:w142063909,Piscine Pierre de Coubertin,photo_gate,imgs_0
FR,FRF12,Haut-Rhin,lake,,10,8,osm:w560518631,Plage de Huningue,photo_gate,imgs_1
FR,FRF12,Haut-Rhin,lake,,10,8,osm:w110691153,Sirenia,photo_gate,imgs_0
FR,FRF12,Haut-Rhin,lake,,10,8,wd:Q931768,Lac de Kruth-Wildenstein,photo_gate,imgs_2
FR,FRD13,Orne,lake,,8,8,wd:Q1438932,lac de Rabodanges,photo_gate,imgs_0
FR,FRD13,Orne,lake,,8,8,osm:r2338336,Lac de la Ferté-Macé,photo_gate,imgs_0
FR,FRD13,Orne,lake,,8,8,osm:w492740630,Étang du Gré,photo_gate,imgs_0
FR,FRD13,Orne,lake,,8,8,osm:w172157285,Centre Aquatique du Pays Fertois,photo_gate,imgs_0
FR,FRD13,Orne,lake,,8,8,osm:w173255747,Piscine municipale,photo_gate,imgs_0
FR,FRD13,Orne,lake,,8,8,osm:w435809839,Base de loisirs du Pays Mêlois,photo_gate,imgs_0
FR,FRD13,Orne,lake,,8,8,osm:w706693132,Étang de Chaumont,photo_gate,imgs_0
FR,FRD13,Orne,lake,,8,8,osm:w447766912,Étang Dais,photo_gate,imgs_0
FR,FRD21,Eure,lake,,8,8,osm:r1407882,Lac des Deux Amants,photo_gate,imgs_0
FR,FRD21,Eure,lake,,8,8,osm:r2719539,Étang de la Noë,photo_gate,imgs_0
FR,FRD21,Eure,lake,,8,8,osm:r10925899,Lac du Mesnil,photo_gate,imgs_0
FR,FRD21,Eure,lake,,8,8,osm:w104317154,Espace nautique de la Grande Garenne,photo_gate,imgs_0
FR,FRD21,Eure,lake,,8,8,osm:w96801537,Piscine de Saint-Marcel,photo_gate,imgs_0
FR,FRD21,Eure,lake,,8,8,osm:w259378541,Caseo,photo_gate,imgs_0
FR,FRD21,Eure,lake,,8,8,osm:w581020346,Centre Nautique - Les Castors,photo_gate,imgs_0
FR,FRD21,Eure,lake,,8,8,osm:w81866186,Bassin de loisirs,photo_gate,imgs_0
FR,FRD22,Seine-Maritime,lake,,10,8,osm:r4496726,Port de Dieppe,photo_gate,imgs_3
FR,FRD22,Seine-Maritime,lake,,10,8,osm:w303992699,Club nautique havrais,photo_gate,imgs_0
FR,FRD22,Seine-Maritime,lake,,10,8,osm:w1165954727,Espace Max Guillochin,photo_gate,imgs_0
FR,FRD22,Seine-Maritime,lake,,10,8,osm:w40669204,Place Fernand Roger,photo_gate,imgs_0
FR,FRD22,Seine-Maritime,lake,,10,8,osm:r14684696,Base de Loisirs de Bédanne,photo_gate,imgs_0
FR,FR104,Essonne,lake,,10,8,osm:r931951,Lac de Port-Sud,photo_gate,imgs_0
FR,FR104,Essonne,lake,,10,8,osm:w527233069,Centre Aquatique des 2 Vallées Alain Bernard,photo_gate,imgs_0
FR,FR104,Essonne,lake,,10,8,osm:w1306522013,Parc des Roches,photo_gate,imgs_0
FR,FR104,Essonne,lake,,10,8,osm:w153194328,La Forêt d'Azalée,photo_gate,imgs_0
FR,FR104,Essonne,lake,,10,8,wd:Q3215576,Lac de Viry-Châtillon,floor_pool,score_4.9_below_5.4
