country,nuts3,region_name,layer,published,quota,deficit,candidate_id,candidate_name,rejected_by,rejected_detail
RS,RS125,Severnobačka oblast,lake,,3,2,wd:Q7127675,Palić Lake,photo_gate,imgs_4
RS,RS125,Severnobačka oblast,lake,,3,2,osm:r4494801,Зобнатичко језеро,photo_gate,imgs_0
RS,RS125,Severnobačka oblast,lake,,3,2,osm:w253882243,СРЦ Прозивка,photo_gate,imgs_0
PL,PL638,Starogardzki,lake,,2,2,wd:Q9019883,Borzechowskie Wielkie Lake,photo_gate,imgs_3
PL,PL638,Starogardzki,lake,,2,2,wd:Q9178074,Borówno Wielkie,photo_gate,imgs_1
PL,PL638,Starogardzki,lake,,2,2,wd:Q11795786,Ocypel,photo_gate,imgs_3
PL,PL424,Miasto Szczecin,lake,,2,2,osm:w42722027,Jezioro Goplany,photo_gate,imgs_2
PL,PL424,Miasto Szczecin,lake,,2,2,osm:w55962083,Jezioro Głuszec,photo_gate,imgs_1
PL,PL424,Miasto Szczecin,lake,,2,2,wd:Q1158664,Dąbie Lake,photo_gate,imgs_2
PL,PL426,Koszaliński,lake,,3,2,wd:Q753573,Jezioro Bukowo,photo_gate,imgs_3
PL,PL426,Koszaliński,lake,,3,2,wd:Q1688792,Wicko,photo_gate,imgs_3
PL,PL426,Koszaliński,lake,,3,2,wd:Q9189908,Chlewo,photo_gate,imgs_2
SK,SK042,Košický kraj,lake,,4,2,osm:r3704583,Kechnec,photo_gate,imgs_3
SK,SK042,Košický kraj,lake,,4,2,osm:w34311411,Izra,photo_gate,imgs_2
SK,SK042,Košický kraj,lake,,4,2,osm:r19996593,Lánec,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,3,2,osm:r7086302,Grövelsjön,photo_gate,imgs_1
SE,SE312,Dalarnas län,lake,,3,2,osm:r32748,Flötningssjön,photo_gate,imgs_0
SE,SE312,Dalarnas län,lake,,3,2,osm:r16949204,Skinningstjärnen,photo_gate,imgs_0
SE,SE122,Södermanlands län,lake,,4,2,wd:Q3361714,Yngaren,photo_gate,imgs_2
SE,SE122,Södermanlands län,lake,,4,2,wd:Q3360453,Hallbosjön,photo_gate,imgs_1
SE,SE122,Södermanlands län,lake,,4,2,wd:Q3361316,Klämmingen,photo_gate,imgs_2
SK,SK031,Žilinský kraj,lake,,5,2,osm:r1454833,Orava reservoir,floor_pool,score_4.8_below_5.4
SK,SK031,Žilinský kraj,lake,,5,2,osm:w197459657,Nižné Jamnícke pleso,photo_gate,imgs_1
SK,SK031,Žilinský kraj,lake,,5,2,osm:w181561902,Ťatliakovo jazero,photo_gate,imgs_1
SK,SK032,Banskobystrický kraj,lake,,5,2,osm:w4429483,Vodná nádrž Petrovec,photo_gate,imgs_0
SK,SK032,Banskobystrický kraj,lake,,5,2,wd:Q13407127,Dolnohodrušský tajch,photo_gate,imgs_2
SK,SK032,Banskobystrický kraj,lake,,5,2,wd:Q7331154,Richňava,photo_gate,imgs_0
RS,RS222,Braničevska oblast,lake,,2,2,osm:w38758325,Сребрно језеро,photo_gate,imgs_1
RS,RS222,Braničevska oblast,lake,,2,2,osm:w127877378,Сребрно језеро,photo_gate,imgs_0
RS,RS222,Braničevska oblast,lake,,2,2,wd:Q1938900,Silver Lake,photo_gate,imgs_2
RS,RS224,Jablanička oblast,lake,,2,2,wd:Q12747651,Језеро Барје,photo_gate,imgs_1
RS,RS224,Jablanička oblast,lake,,2,2,wd:Q16011732,Брестовачко језеро,photo_gate,imgs_1
RS,RS224,Jablanička oblast,lake,,2,2,osm:w209682866,Брестовачко језеро,photo_gate,imgs_0
RS,RS225,Nišavska oblast,lake,,3,2,osm:w948094074,Staro Kupatilo,photo_gate,imgs_0
RS,RS225,Nišavska oblast,lake,,3,2,osm:w970749951,Посебно паркиралиште „Чаир”,photo_gate,imgs_0
RS,RS225,Nišavska oblast,lake,,3,2,osm:w687309620,Чаир,photo_gate,imgs_0
RS,RS227,Podunavska oblast,lake,,2,2,osm:w504470506,Sports center pool,photo_gate,imgs_2
RS,RS227,Podunavska oblast,lake,,2,2,osm:w210403994,Кудречко језеро доње,photo_gate,imgs_0
RS,RS227,Podunavska oblast,lake,,2,2,osm:r11659907,Šalinac lakes,photo_gate,imgs_0
SE,SE332,Norrbottens län,lake,,5,2,osm:w558267375,Övertorneå Camping,photo_gate,imgs_2
SE,SE332,Norrbottens län,lake,,5,2,osm:r300111,Ylinen Kilpisjärvi,floor_pool,score_5.0_below_5.4
SE,SE332,Norrbottens län,lake,,5,2,osm:w225409471,Eko Badet Parkering,photo_gate,imgs_1
SE,SE231,Hallands län,lake,,2,2,osm:w13211645,Vallgraven,photo_gate,imgs_1
SE,SE231,Hallands län,lake,,2,2,wd:Q16506438,Byasjön,photo_gate,imgs_2
SE,SE231,Hallands län,lake,,2,2,wd:Q3269287,Lygnern,photo_gate,imgs_4
RS,RS228,Pčinjska oblast,lake,,3,2,osm:w95012607,Pishina e Preshevës,photo_gate,imgs_0
RS,RS228,Pčinjska oblast,lake,,3,2,wd:Q15994134,Jovac Lake,photo_gate,imgs_4
RS,RS228,Pčinjska oblast,lake,,3,2,wd:Q12748252,Aleksandrovačko Jezero,photo_gate,imgs_0
RS,RS229,Toplička oblast,lake,,2,2,osm:w1057703860,Градски базен,photo_gate,imgs_0
RS,RS229,Toplička oblast,lake,,2,2,osm:w287510939,Bazen Žitorđa,photo_gate,imgs_0
RS,RS229,Toplička oblast,lake,,2,2,wd:Q61123047,Блачко језеро,photo_gate,imgs_0
SI,SI033,Koroška,lake,,2,2,wd:Q12791717,Ivarčko jezero,photo_gate,imgs_1
SI,SI033,Koroška,lake,,2,2,osm:w447410382,Mestno kopališče,photo_gate,imgs_0
SI,SI033,Koroška,lake,,2,2,osm:w503445542,Ronkova ulica,photo_gate,imgs_0
SI,SI034,Savinjska,lake,,4,2,osm:w322858966,Sonce,photo_gate,imgs_0
SI,SI034,Savinjska,lake,,4,2,osm:w320052379,Rogaška Riviera,photo_gate,imgs_1
SI,SI034,Savinjska,lake,,4,2,osm:w505477794,Bazen Zbelovo,photo_gate,imgs_0
XK,XK007,Gjakovë,lake,,3,2,osm:w497917808,Liqeni i Tropojës,photo_gate,imgs_1
XK,XK007,Gjakovë,lake,,3,2,wd:Q1520663,Radoniq Lake,floor_pool,score_5.1_below_5.4
XK,XK007,Gjakovë,lake,,3,2,wd:Q6978342,Gjeravica Lake,photo_gate,imgs_3
GB,TLC42,Northumberland,lake,,2,2,wd:Q5180597,Crag Lough,photo_gate,imgs_2
GB,TLC42,Northumberland,lake,,2,2,wd:Q1630735,Kielder Water,floor_pool,score_4.7_below_5.4
GB,TLC42,Northumberland,lake,,2,2,wd:Q5465157,Fontburn,photo_gate,imgs_2
GB,TLD14,Westmorland and Furness,lake,,6,2,wd:Q1544320,Rydal Water,floor_pool,score_5.1_below_5.4
GB,TLD14,Westmorland and Furness,lake,,6,2,wd:Q1480495,Haweswater Reservoir,photo_gate,imgs_2
GB,TLF22,Leicestershire CC and Rutland,lake,,2,2,wd:Q822190,Rutland Water,photo_gate,imgs_3
GB,TLF22,Leicestershire CC and Rutland,lake,,2,2,osm:w37221328,Loughborough University Swimming Pool,photo_gate,imgs_1
GB,TLF22,Leicestershire CC and Rutland,lake,,2,2,osm:w372221143,Sykes Lane Car Park,photo_gate,imgs_1
GB,TLH51,Norwich and East Norfolk,lake,,2,2,osm:w206754851,Brush Quay,photo_gate,imgs_2
GB,TLH51,Norwich and East Norfolk,lake,,2,2,wd:Q16897670,Wroxham Broad,photo_gate,imgs_2
GB,TLH51,Norwich and East Norfolk,lake,,2,2,wd:Q6744907,Malthouse Broad,floor_pool,score_4.6_below_5.4
GB,TLH52,North and West Norfolk,lake,,2,2,wd:Q7329742,Hickling Broad,photo_gate,imgs_5
GB,TLH52,North and West Norfolk,lake,,2,2,osm:w372559958,Boating Pond,photo_gate,imgs_1
GB,TLH52,North and West Norfolk,lake,,2,2,wd:Q5906158,Horsey Mere,photo_gate,imgs_2
GB,TLJ25,West Surrey,lake,,2,2,osm:w5058302,Frensham Great Pond,photo_gate,imgs_1
GB,TLJ25,West Surrey,lake,,2,2,osm:w23218999,Guildford Lido,photo_gate,imgs_2
GB,TLJ25,West Surrey,lake,,2,2,wd:Q7347669,Virginia Water Lake,floor_pool,score_4.9_below_5.4
GB,TLK30,Cornwall and Isles of Scilly,lake,,2,2,wd:Q6977674,The Loe,photo_gate,imgs_3
GB,TLK30,Cornwall and Isles of Scilly,lake,,2,2,osm:r12624766,Siblyback Lake,photo_gate,imgs_2
GB,TLK30,Cornwall and Isles of Scilly,lake,,2,2,wd:Q5303831,Dozmary Pool,photo_gate,imgs_0
GB,TLK52,Bath & North East Somerset and South Gloucestershire,lake,,2,2,osm:w291450782,Car Park 1,photo_gate,imgs_1
GB,TLK52,Bath & North East Somerset and South Gloucestershire,lake,,2,2,wd:Q3044337,Chew Valley Lake,floor_pool,score_5.3_below_5.4
GB,TLK52,Bath & North East Somerset and South Gloucestershire,lake,,2,2,osm:w17217391,Kingswood Leisure Centre,photo_gate,imgs_2
GB,TLL31,Isle of Anglesey,lake,,2,2,wd:Q5058743,Cemlyn Bay and lagoon,photo_gate,imgs_3
GB,TLL31,Isle of Anglesey,lake,,2,2,wd:Q124312,Llyn Cerrig Bach,floor_pool,score_4.3_below_5.4
GB,TLL31,Isle of Anglesey,lake,,2,2,wd:Q3405702,Llyn Llywenan,photo_gate,imgs_2
GB,TLL32,Gwynedd,lake,,5,2,wd:Q3399871,Llyn Padarn,photo_gate,imgs_2
GB,TLL32,Gwynedd,lake,,5,2,wd:Q3397816,Llyn Gwynant,photo_gate,imgs_3
GB,TLL32,Gwynedd,lake,,5,2,wd:Q3405761,Llyn Idwal,photo_gate,imgs_1
GB,TLL33,Conwy and Denbighshire,lake,,2,2,wd:Q3405768,Llyn Geirionydd,photo_gate,imgs_1
GB,TLL33,Conwy and Denbighshire,lake,,2,2,wd:Q3401458,Llyn Cowlyd,photo_gate,imgs_3
GB,TLL33,Conwy and Denbighshire,lake,,2,2,wd:Q13129733,Llyn Bochlwyd,photo_gate,imgs_2
GB,TLL41,Mid Wales,lake,,2,2,wd:Q3403911,Llyn Cwm Llwch,photo_gate,imgs_2
GB,TLL41,Mid Wales,lake,,2,2,wd:Q2704839,Llangorse Lake,floor_pool,score_4.5_below_5.4
GB,TLL41,Mid Wales,lake,,2,2,wd:Q2248798,Lake Vyrnwy,photo_gate,imgs_3
GB,TLL42,South West Wales,lake,,2,2,wd:Q3397034,Llyn y Fan Fach,floor_pool,score_5.3_below_5.4
GB,TLL42,South West Wales,lake,,2,2,wd:Q1758395,Llyn Llech Owain,photo_gate,imgs_1
GB,TLL42,South West Wales,lake,,2,2,wd:Q7351387,Lower Lliedi Reservoir,photo_gate,imgs_3
GB,TLM11,East Lothian and Midlothian,lake,,2,2,wd:Q5568275,Glencorse Reservoir,floor_pool,score_4.9_below_5.4
GB,TLM11,East Lothian and Midlothian,lake,,2,2,wd:Q6667276,Loganlea Reservoir,floor_pool,score_4.0_below_5.4
GB,TLM11,East Lothian and Midlothian,lake,,2,2,wd:Q5337772,Edgelaw Reservoir,photo_gate,imgs_1
GB,TLM14,West Lothian,lake,,2,2,wd:Q6554472,Linlithgow Loch,floor_pool,score_4.9_below_5.4
GB,TLM14,West Lothian,lake,,2,2,wd:Q5663476,Harperrig Reservoir,photo_gate,imgs_1
GB,TLM14,West Lothian,lake,,2,2,wd:Q5138796,Cobbinshaw Reservoir,photo_gate,imgs_1
GB,TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",lake,,2,2,osm:w508461250,Bodden Boo,photo_gate,imgs_2
GB,TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",lake,,2,2,wd:Q1049507,Castle Semple Loch,floor_pool,score_5.1_below_5.4
GB,TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",lake,,2,2,wd:Q4267500,Loch Thom,photo_gate,imgs_1
GB,TLN0D,Antrim and Newtownabbey,lake,,2,2,wd:Q206942,Lough Neagh,photo_gate,imgs_3
GB,TLN0D,Antrim and Newtownabbey,lake,,2,2,osm:r1121118,Lough Neagh,photo_gate,imgs_2
GB,TLN0D,Antrim and Newtownabbey,lake,,2,2,osm:w215327731,Jordanstown Loughshore Car Park,photo_gate,imgs_2
UA,UA-74538382B21863106612225,Rozdilna,lake,,2,2,wd:Q2651567,Cuciurgan Reservoir,photo_gate,imgs_4
MD,MD-MD-CA,Cahul,lake,,3,2,wd:Q16653023,Lacul Manta,photo_gate,imgs_1
MD,MD-MD-CA,Cahul,lake,,3,2,wd:Q12102338,Lacul Dracele,photo_gate,imgs_1
MD,MD-MD-CA,Cahul,lake,,3,2,wd:Q571052,Lake Beleu,floor_pool,score_4.3_below_5.4
MD,MD-MD-GA,Gagauzia,lake,,2,2,wd:Q30247654,Tarakliyskoye Vodokhranilishche,photo_gate,imgs_0
MD,MD-MD-GA,Gagauzia,lake,,2,2,osm:w25466486,Lacul Taraclia,photo_gate,imgs_0
MD,MD-MD-GA,Gagauzia,lake,,2,2,osm:w25466497,Lacul Congaz,photo_gate,imgs_0
MD,MD-MD-CS,Causeni,lake,,2,2,osm:w291758859,Городской пляж,photo_gate,imgs_0
MD,MD-MD-CS,Causeni,lake,,2,2,osm:w368438794,Коровий пляж,photo_gate,imgs_0
MD,MD-MD-CS,Causeni,lake,,2,2,osm:w662375261,База отдыха «Сэнэтатя»,photo_gate,imgs_0
MD,MD-MD-AN,Anenii Noi,lake,,2,2,wd:Q12731888,Lake Salas,photo_gate,imgs_1
MD,MD-MD-AN,Anenii Noi,lake,,2,2,osm:w254428548,Iazul Larga,photo_gate,imgs_0
MD,MD-MD-AN,Anenii Noi,lake,,2,2,osm:w36393575,Iazul „Geamăna”,photo_gate,imgs_0
MD,MD-MD-DU,Dubasari,lake,,2,2,wd:Q2655738,Dubăsari Reservoir,photo_gate,imgs_2
MD,MD-MD-DU,Dubasari,lake,,2,2,osm:w1414870116,Bază de odihnă,photo_gate,imgs_0
MD,MD-MD-DU,Dubasari,lake,,2,2,osm:w1414870094,"Hotel, Restaurant & Yacht Club „Vila Dorului”",photo_gate,imgs_0
MD,MD-MD-SN,Transnistria,lake,,2,2,osm:r13353141,Nistru,photo_gate,imgs_0
MD,MD-MD-SN,Transnistria,lake,,2,2,osm:w224357231,Пляж,photo_gate,imgs_0
MD,MD-MD-SN,Transnistria,lake,,2,2,osm:w225027400,Солдатский пляж,photo_gate,imgs_0
MD,MD-MD-RI,RIscani,lake,,2,2,wd:Q3272045,Lacul de acumulare Costești-Stînca,photo_gate,imgs_1
MD,MD-MD-RI,RIscani,lake,,2,2,osm:w149516913,Lacul Strâmba,photo_gate,imgs_0
MD,MD-MD-RI,RIscani,lake,,2,2,osm:r12443780,Prutul Mort,photo_gate,imgs_0
AD,AD-AD-03,Encamp,lake,,3,2,wd:Q21329797,Estany de l'Illa,photo_gate,imgs_1
AD,AD-AD-03,Encamp,lake,,3,2,wd:Q21329992,Estany de Montmalús,photo_gate,imgs_2
AD,AD-AD-03,Encamp,lake,,3,2,wd:Q21330258,Estany Primer,photo_gate,imgs_2
AT,AT226,Westliche Obersteiermark,lake,,2,1,wd:Q1475179,Furtner Teich,photo_gate,imgs_3
AT,AT226,Westliche Obersteiermark,lake,,2,1,wd:Q21864019,Wildsee,photo_gate,imgs_2
AT,AT226,Westliche Obersteiermark,lake,,2,1,wd:Q21868931,Lavantsee,photo_gate,imgs_2
AT,AT334,Tiroler Oberland,lake,,3,1,wd:Q1658291,Pipurger Speicher,photo_gate,imgs_3
AT,AT334,Tiroler Oberland,lake,,3,1,wd:Q21034656,Drachensee,photo_gate,imgs_3
AT,AT334,Tiroler Oberland,lake,,3,1,wd:Q449184,Gepatschspeicher,photo_gate,imgs_5
BE,BE100,Arr. de Bruxelles-Capitale/Arr. Brussel-Hoofdstad,lake,,2,1,osm:w821848439,Bassin de Biestebroeck - Biestebroekdok,photo_gate,imgs_1
BE,BE100,Arr. de Bruxelles-Capitale/Arr. Brussel-Hoofdstad,lake,,2,1,osm:w821874743,Bassin de Batelage - Schippersdok,photo_gate,imgs_0
BE,BE100,Arr. de Bruxelles-Capitale/Arr. Brussel-Hoofdstad,lake,,2,1,osm:w261091214,Calypso 2000,photo_gate,imgs_0
BE,BE213,Arr. Turnhout,lake,,2,1,osm:w24150076,Zilvermeer,photo_gate,imgs_3
BE,BE213,Arr. Turnhout,lake,,2,1,osm:w1017190878,Zilvermeer,photo_gate,imgs_3
BE,BE213,Arr. Turnhout,lake,,2,1,osm:w486874945,Camping Zilvermeer,photo_gate,imgs_3
AT,AT322,Pinzgau-Pongau,lake,,2,1,wd:Q131389092,Goldegger See,photo_gate,imgs_3
AT,AT322,Pinzgau-Pongau,lake,,2,1,wd:Q2155364,Ritzensee,photo_gate,imgs_1
AT,AT322,Pinzgau-Pongau,lake,,2,1,wd:Q131737547,Gasteiner Badesee,photo_gate,imgs_2
AT,AT333,Osttirol,lake,,2,1,wd:Q21864668,Oberseitsee,photo_gate,imgs_2
AT,AT333,Osttirol,lake,,2,1,wd:Q21873085,Alkuser See,photo_gate,imgs_2
AT,AT333,Osttirol,lake,,2,1,wd:Q21863999,Wildensee,photo_gate,imgs_1
AT,AT313,Mühlviertel,lake,,2,1,wd:Q631713,Ausee,photo_gate,imgs_2
AT,AT313,Mühlviertel,lake,,2,1,osm:w128776322,Campingdorf Ausee,photo_gate,imgs_1
AT,AT313,Mühlviertel,lake,,2,1,osm:w128774198,Ausee,photo_gate,imgs_1
BE,BE253,Arr. Ieper,lake,,2,1,wd:Q1867247,Dikkebusvijver,photo_gate,imgs_3
BE,BE253,Arr. Ieper,lake,,2,1,osm:w445321836,De Kouter,photo_gate,imgs_0
BE,BE253,Arr. Ieper,lake,,2,1,osm:w976963540,Caterpillar Crater,photo_gate,imgs_1
BE,BE254,Arr. Kortrijk,lake,,2,1,wd:Q2268951,"De Gavers, West Flanders",photo_gate,imgs_4
BE,BE254,Arr. Kortrijk,lake,,2,1,osm:w445155423,Kortrijk 11,photo_gate,imgs_3
BE,BE254,Arr. Kortrijk,lake,,2,1,osm:r8377196,Gavermeer,photo_gate,imgs_0
BE,BE258,Arr. Veurne,lake,,2,1,osm:w132801927,Militair Vakantiekamp,photo_gate,imgs_0
BE,BE258,Arr. Veurne,lake,,2,1,osm:w118518363,Polderdyk,photo_gate,imgs_0
BE,BE258,Arr. Veurne,lake,,2,1,osm:w390659157,C,photo_gate,imgs_0
BE,BE224,Arr. Hasselt,lake,,2,1,osm:w93244889,Paalse Plas,photo_gate,imgs_0
BE,BE224,Arr. Hasselt,lake,,2,1,osm:w232143263,Heidestrand,photo_gate,imgs_1
BE,BE224,Arr. Hasselt,lake,,2,1,osm:w120459124,Bronnenvijver,photo_gate,imgs_0
BE,BE232,Arr. Dendermonde,lake,,2,1,osm:w1080000418,Zwemvijver Nieuwdonk,photo_gate,imgs_0
BE,BE232,Arr. Dendermonde,lake,,2,1,osm:w483244329,Schelde,photo_gate,imgs_2
BE,BE232,Arr. Dendermonde,lake,,2,1,osm:w100394848,Binnenzwembad De Warande,photo_gate,imgs_1
BE,BE251,Arr. Brugge,lake,,3,1,wd:Q47001258,Meer van Heist,photo_gate,imgs_2
BE,BE251,Arr. Brugge,lake,,3,1,wd:Q56234934,Zegemeer,photo_gate,imgs_3
BE,BE251,Arr. Brugge,lake,,3,1,osm:w827012307,Beachvolleybalterrein Drogenbrood,photo_gate,imgs_0
BE,BE341,Arr. Arlon,lake,,2,1,osm:w125105650,L'Eau Vive,photo_gate,imgs_0
BE,BE341,Arr. Arlon,lake,,2,1,osm:w91711030,Piscine l'Hydrion,photo_gate,imgs_1
BE,BE341,Arr. Arlon,lake,,2,1,osm:w515813624,Camping Officiel,photo_gate,imgs_0
BG,BG312,Montana,lake,,2,1,osm:w615811097,Плувен комплекс,photo_gate,imgs_0
BG,BG312,Montana,lake,,2,1,osm:w689620634,Комплекс Аугуста,photo_gate,imgs_0
BG,BG312,Montana,lake,,2,1,osm:w304948677,Градски минерален басейн,photo_gate,imgs_0
BE,BE32D,Arr. Thuin,lake,,3,1,wd:Q21771830,Lac de la Plate Taille,photo_gate,imgs_3
BE,BE32D,Arr. Thuin,lake,,3,1,osm:w293534598,Zone de baignade du Lac de la Plate Taille,photo_gate,imgs_0
BE,BE32D,Arr. Thuin,lake,,3,1,osm:w837396727,Centre Aquatique des Haies,photo_gate,imgs_1
BG,BG331,Varna,lake,,3,1,osm:w702968330,Lotos Beach,photo_gate,imgs_2
BG,BG331,Varna,lake,,3,1,osm:w702968335,Ривиера,photo_gate,imgs_0
BG,BG331,Varna,lake,,3,1,wd:Q1070423,Lake Varna,photo_gate,imgs_1
BG,BG321,Veliko Tarnovo,lake,,2,1,osm:w1412477825,Руски плаж,photo_gate,imgs_0
BG,BG321,Veliko Tarnovo,lake,,2,1,osm:w508170844,Водно-развлекателен комплекс,photo_gate,imgs_0
BG,BG321,Veliko Tarnovo,lake,,2,1,wd:Q7329993,Yovkovtsi,photo_gate,imgs_0
BG,BG411,Sofia (stolitsa),lake,,4,1,wd:Q655144,Lake Ariana,photo_gate,imgs_4
BG,BG411,Sofia (stolitsa),lake,,4,1,wd:Q20498888,Дружбенско езеро,photo_gate,imgs_5
BG,BG411,Sofia (stolitsa),lake,,4,1,osm:w65136861,Dianabad Swimming pool,photo_gate,imgs_0
BG,BG333,Shumen,lake,,2,1,wd:Q113130919,Lake Shumen,photo_gate,imgs_0
BG,BG333,Shumen,lake,,2,1,osm:w258500562,"спортен комплекс, плувен басейн",photo_gate,imgs_0
BG,BG333,Shumen,lake,,2,1,osm:w211174005,Драгоево,photo_gate,imgs_0
BG,BG341,Burgas,lake,,5,1,wd:Q779560,Arkutino,photo_gate,imgs_2
BG,BG341,Burgas,lake,,5,1,wd:Q1346157,Alepu,photo_gate,imgs_2
BG,BG341,Burgas,lake,,5,1,wd:Q1971410,Uzungeren,photo_gate,imgs_1
BG,BG412,Sofia,lake,,4,1,wd:Q7353771,Topolnitsa Reservoir,photo_gate,imgs_0
BG,BG412,Sofia,lake,,4,1,wd:Q12282528,Канарско езеро,photo_gate,imgs_1
BG,BG412,Sofia,lake,,4,1,wd:Q2334710,Dushantsi Reservoir,floor_pool,score_5.3_below_5.4
BG,BG414,Pernik,lake,,2,1,osm:w509179345,Плувен комплекс,photo_gate,imgs_0
BG,BG414,Pernik,lake,,2,1,osm:w531078167,Комплекс „Съни“,photo_gate,imgs_0
BG,BG414,Pernik,lake,,2,1,osm:w397682713,Минерален басейн Банкя,photo_gate,imgs_0
BG,BG422,Haskovo,lake,,2,1,wd:Q6098603,Ivaylovgrad reservoir,photo_gate,imgs_2
BG,BG422,Haskovo,lake,,2,1,osm:w529678062,Градски плажен басейн,photo_gate,imgs_0
BG,BG422,Haskovo,lake,,2,1,osm:w1212048460,Закрит плувен басейн „Хасково“,photo_gate,imgs_0
CH,CH011,Vaud,lake,,3,1,wd:Q870058,Lac de Bret,photo_gate,imgs_3
CH,CH011,Vaud,lake,,3,1,wd:Q2741337,Lac de Sauvabelin,photo_gate,imgs_1
CH,CH011,Vaud,lake,,3,1,wd:Q970497,Lac Lioson,photo_gate,imgs_4
CH,CH064,Obwalden,lake,,3,1,wd:Q14527,Lungerersee,photo_gate,imgs_5
CH,CH064,Obwalden,lake,,3,1,osm:w40797907,Camping International Giswil,photo_gate,imgs_2
CH,CH064,Obwalden,lake,,3,1,wd:Q5408352,Eugenisee,floor_pool,score_5.3_below_5.4
CH,CH065,Nidwalden,lake,,2,1,osm:w64549733,Camping Buochs-Vierwaldstättersee,photo_gate,imgs_2
CH,CH065,Nidwalden,lake,,2,1,osm:w308648872,Hafen Buochs,photo_gate,imgs_2
CH,CH065,Nidwalden,lake,,2,1,osm:w308724266,Strandbad Buochs-Ennetbürgen,photo_gate,imgs_2
CZ,CZ071,Olomoucký kraj,lake,,4,1,wd:Q11923581,Plumlov Reservoir,photo_gate,imgs_2
CZ,CZ071,Olomoucký kraj,lake,,4,1,wd:Q11706445,Bázlerova pískovna,photo_gate,imgs_1
CZ,CZ071,Olomoucký kraj,lake,,4,1,osm:w353800070,Pláž u Lázničků,photo_gate,imgs_0
DE,DEE04,Altmarkkreis Salzwedel,lake,,2,1,osm:w973345314,Ferienpark Zichtau,photo_gate,imgs_0
DE,DEE05,Anhalt-Bitterfeld,lake,,2,1,osm:w91787597,Edderitzer See,photo_gate,imgs_3
DE,DE929,Region Hannover,lake,,2,1,wd:Q165782,Steinhuder Meer,photo_gate,imgs_3
DE,DEE0B,Saalekreis,lake,,2,1,wd:Q134974409,Hasse-See,photo_gate,imgs_2
DE,DEA1B,Kleve,lake,,2,1,osm:r11335984,Blaue Lagune,photo_gate,imgs_0
DE,DEA1B,Kleve,lake,,2,1,wd:Q2480125,Wylermeer,photo_gate,imgs_5
DE,DEA1B,Kleve,lake,,2,1,osm:w296990813,Netterdenschen Kanal,photo_gate,imgs_3
DE,DEA5B,Soest,lake,,2,1,osm:w284191757,Strandbad Uferlos,photo_gate,imgs_2
DE,DE736,Waldeck-Frankenberg,lake,,2,1,wd:Q896249,Diemelsee,photo_gate,imgs_2
DE,DE736,Waldeck-Frankenberg,lake,,2,1,wd:Q2299621,Twistesee,photo_gate,imgs_1
DE,DE40B,Oberspreewald-Lausitz,lake,,2,1,wd:Q160841,Großräschener See,photo_gate,imgs_2
DE,DE406,Dahme-Spreewald,lake,,2,1,wd:Q471366,Schwielochsee,photo_gate,imgs_3
DE,DE406,Dahme-Spreewald,lake,,2,1,wd:Q1355282,Wolziger See,photo_gate,imgs_2
DE,DE40E,Potsdam-Mittelmark,lake,,2,1,wd:Q1531463,Glindowsee,photo_gate,imgs_3
DE,DE40E,Potsdam-Mittelmark,lake,,2,1,wd:Q1548824,Großer Plessower See,photo_gate,imgs_3
DE,DE149,Sigmaringen,lake,,2,1,wd:Q322070,Baggersee Lutz,photo_gate,imgs_1
DE,DE25C,Weißenburg-Gunzenhausen,lake,,2,1,wd:Q49406,Großer Brombachsee,photo_gate,imgs_3
DE,DE215,Berchtesgadener Land,lake,,3,1,osm:w8090561,Funtensee,photo_gate,imgs_1
DE,DE215,Berchtesgadener Land,lake,,3,1,osm:w25148988,Seeleinsee,photo_gate,imgs_1
DE,DE215,Berchtesgadener Land,lake,,3,1,osm:w287498348,Steinbergsee,photo_gate,imgs_1
DE,DE21D,Garmisch-Partenkirchen,lake,,4,1,osm:r2557199,Lautersee,floor_pool,score_5.1_below_5.4
DE,DE21D,Garmisch-Partenkirchen,lake,,4,1,osm:w35147654,Pflegersee,photo_gate,imgs_1
DE,DE21D,Garmisch-Partenkirchen,lake,,4,1,osm:w543579017,Strandbad Pflegersee,photo_gate,imgs_0
DE,DE21F,Miesbach,lake,,3,1,wd:Q2264893,Seehamer See,photo_gate,imgs_3
DE,DE21K,"Rosenheim, Landkreis",lake,,2,1,wd:Q1297140,Egelsee,photo_gate,imgs_2
DE,DE21K,"Rosenheim, Landkreis",lake,,2,1,osm:w25928315,Schindlberger See,photo_gate,imgs_0
DE,DE21K,"Rosenheim, Landkreis",lake,,2,1,wd:Q315443,Simssee,photo_gate,imgs_3
DE,DE21L,Starnberg,lake,,3,1,wd:Q180006,Pilsensee,photo_gate,imgs_5
DE,DE21M,Traunstein,lake,,2,1,wd:Q2396539,Taubensee,photo_gate,imgs_1
DE,DE21M,Traunstein,lake,,2,1,wd:Q4138,Chiemsee,photo_gate,imgs_3
DE,DE21M,Traunstein,lake,,2,1,wd:Q2386792,Tachinger See,photo_gate,imgs_2
DE,DE27B,Ostallgäu,lake,,4,1,osm:w26815399,Auwaldpfad,photo_gate,imgs_0
