country,nuts3,region_name,layer,published,quota,deficit,candidate_id,candidate_name,rejected_by,rejected_detail
UA,UA-74538382B64329946545346,Kamin-Kashyrskyi,trail,,5,5,,,,
UA,UA-74538382B41206945038645,Tysmenytsia,trail,,5,5,,,,
UA,UA-74538382B50426750850815,Skole,trail,,5,5,,,,
UA,UA-74538382B78037249212092,Staryi Sambir,trail,,5,5,,,,
UA,UA-74538382B10043952621964,Mostyska,trail,,5,5,,,,
MD,MD-MD-CS,Causeni,trail,,5,5,,,,
MD,MD-MD-IA,Ialoveni,trail,,5,5,,,,
MD,MD-MD-CU,Chisinau,trail,,6,5,,,,
MD,MD-MD-ST,Straseni,trail,,5,5,,,,
AT,AT341,Bludenz-Bregenzer Wald,trail,,18,4,,,,
BE,BE212,Arr. Mechelen,trail,,12,4,,,,
AT,AT323,Salzburg und Umgebung,trail,,16,4,,,,
BE,BE224,Arr. Hasselt,trail,,12,4,,,,
BE,BE235,Arr. Oudenaarde,trail,,12,4,,,,
BG,BG313,Vratsa,trail,,9,4,,,,
CH,CH051,Glarus,trail,,14,4,,,,
CH,CH062,Uri,trail,,11,4,,,,
DE,DE114,Göppingen,trail,,13,4,,,,
DE,DE126,"Mannheim, Stadtkreis",trail,,12,4,,,,
DE,DE142,"Tübingen, Landkreis",trail,,12,4,,,,
DE,DE927,Nienburg (Weser),trail,,12,4,,,,
DE,DEB31,"Frankenthal (Pfalz), Kreisfreie Stadt",trail,,4,4,,,,
DE,DE933,Harburg,trail,,12,4,,,,
DE,DEE08,Burgenlandkreis,trail,,13,4,,,,
DE,DEB18,Neuwied,trail,,13,4,,,,
DE,DEE0A,Mansfeld-Südharz,trail,,13,4,,,,
DE,DE80M,Nordwestmecklenburg,trail,,12,4,,,,
DE,DE93B,Verden,trail,,12,4,,,,
DE,DED21,"Dresden, Kreisfreie Stadt",trail,,12,4,,,,
DE,DE94D,"Oldenburg, Landkreis",trail,,12,4,,,,
DE,DEA36,Recklinghausen,trail,,12,4,,,,
DE,DEA1E,Viersen,trail,,12,4,,,,
DE,DE403,"Frankfurt (Oder), Kreisfreie Stadt",trail,,9,4,,,,
DE,DE231,"Amberg, Kreisfreie Stadt",trail,,4,4,,,,
DE,DE25A,Neustadt a. d. Aisch-Bad Windsheim,trail,,10,4,,,,
DE,DE21A,Erding,trail,,12,4,,,,
DE,DE716,Darmstadt-Dieburg,trail,,13,4,,,,
DE,DE275,Aichach-Friedberg,trail,,11,4,,,,
DE,DE278,Günzburg,trail,,12,4,,,,
DE,DE255,"Schwabach, Kreisfreie Stadt",trail,,4,4,,,,
DE,DEF0A,Plön,trail,,12,4,,,,
DE,DEG09,Unstrut-Hainich-Kreis,trail,,9,4,,,,
ES,ES532,Mallorca,trail,,14,4,,,,
ES,ES640,Melilla,trail,,4,4,,,,
FI,FI19B,Pirkanmaa,trail,,12,4,,,,
HR,HR050,Grad Zagreb,trail,,11,4,,,,
FR,FRY30,Guyane,trail,,4,4,,,,
HR,HR027,Karlovačka županija,trail,,8,4,,,,
IT,ITI33,Macerata,trail,,11,4,,,,
IT,ITG19,Siracusa,trail,,12,4,,,,
IT,ITF52,Matera,trail,,7,4,,,,
IT,ITC43,Lecco,trail,,10,4,,,,
IT,ITF13,Pescara,trail,,9,4,,,,
IT,ITF22,Campobasso,trail,,8,4,,,,
IT,ITF32,Benevento,trail,,8,4,,,,
IS,IS001,Höfuðborgarsvæði,trail,,15,4,,,,
IT,ITF44,Brindisi,trail,,9,4,,,,
PL,PL227,Rybnicki,trail,,10,4,,,,
NO,NO0B2,Svalbard,trail,,4,4,,,,
NO,NO073,Finnmark/Finnmárku/Finmarkku,trail,,9,4,,,,
NL,NL415,Midden-Noord-Brabant,trail,,12,4,,,,
NL,NL114,Oost-Groningen,trail,,12,4,,,,
NL,NL131,Noord-Drenthe,trail,,12,4,,,,
NL,NL230,Flevoland,trail,,12,4,,,,
RO,RO312,Călăraşi,trail,,4,4,,,,
RO,RO315,Ialomiţa,trail,,4,4,,,,
RO,RO415,Vâlcea,trail,,14,4,,,,
RO,RO221,Brăila,trail,,4,4,,,,
RS,RS123,Južnobačka oblast,trail,,8,4,,,,
PL,PL616,Grudziądzki,trail,,12,4,,,,
PL,PL713,Piotrkowski,trail,,12,4,,,,
PL,PL426,Koszaliński,trail,,12,4,,,,
PL,PL623,Ełcki,trail,,11,4,,,,
PL,PL633,Trójmiejski,trail,,12,4,,,,
PL,PL814,Lubelski,trail,,8,4,,,,
SI,SI038,Primorsko-notranjska,trail,,16,4,,,,
GB,TLC43,Tyneside,trail,,12,4,,,,
GB,TLD42,Blackpool,trail,,4,4,,,,
GB,TLH31,Southend-on-Sea,trail,,4,4,,,,
GB,TLH62,Ipswich,trail,,4,4,,,,
GB,TLL54,Monmouthshire and Newport,trail,,12,4,,,,
GB,TLM93,North Ayrshire and East Ayrshire,trail,,7,4,,,,
GB,TLN0D,Antrim and Newtownabbey,trail,,4,4,,,,
UA,UA-74538382B10810755627981,Sovietsky,trail,,4,4,,,,
UA,UA-74538382B80563569865238,Nyzhniohirskyi,trail,,4,4,,,,
UA,UA-74538382B73102854459711,Krasnohvardiiske,trail,,4,4,,,,
UA,UA-74538382B78065593112494,Dzhankoy,trail,,4,4,,,,
UA,UA-74538382B62014959099240,Pervomaiske,trail,,4,4,,,,
UA,UA-74538382B12626856106214,Krasnoperekopsk,trail,,4,4,,,,
UA,UA-74538382B61089393980714,Kakhovka,trail,,4,4,,,,
UA,UA-74538382B42205538030067,Novotroitske,trail,,4,4,,,,
UA,UA-74538382B92774727366654,Ivanivka,trail,,4,4,,,,
UA,UA-74538382B57790499946350,Yakymivka,trail,,4,4,,,,
UA,UA-74538382B65177906747126,Hornostaivka,trail,,4,4,,,,
UA,UA-74538382B19608093506995,Velyka Oleksandrivka,trail,,4,4,,,,
UA,UA-74538382B83290488809947,Velyka Lepetkya,trail,,4,4,,,,
UA,UA-74538382B88832969225176,Verkhniy Rohackyk,trail,,4,4,,,,
UA,UA-74538382B85739457006484,Novovorontsovka,trail,,4,4,,,,
UA,UA-74538382B44474254323889,Vysokopillia,trail,,4,4,,,,
UA,UA-74538382B23953232699474,Snihurivka,trail,,4,4,,,,
UA,UA-74538382B2161330582129,Vitovka,trail,,4,4,,,,
UA,UA-74538382B72550121130033,Ochakiv,trail,,4,4,,,,
UA,UA-74538382B8424812087391,Mykolaiv,trail,,4,4,,,,
UA,UA-74538382B94391556881320,Kryve Ozero,trail,,4,4,,,,
UA,UA-74538382B28831490249541,Vradiivka,trail,,4,4,,,,
UA,UA-74538382B34306237745090,Savran,trail,,4,4,,,,
UA,UA-74538382B90572707310825,Balta,trail,,4,4,,,,
UA,UA-74538382B72647920433352,Kodyma,trail,,4,4,,,,
UA,UA-74538382B99156650022607,Liubashhivka,trail,,4,4,,,,
UA,UA-74538382B73630411968214,Podilsk,trail,,4,4,,,,
UA,UA-74538382B50409761093729,Ananiv,trail,,4,4,,,,
UA,UA-74538382B46561623007945,Okny,trail,,4,4,,,,
UA,UA-74538382B64363500151928,Zakharivka,trail,,4,4,,,,
UA,UA-74538382B42144983760497,Mykolaivka,trail,,4,4,,,,
UA,UA-74538382B78856367012354,Shyriaieve,trail,,4,4,,,,
UA,UA-74538382B4607226007855,Berezivka,trail,,4,4,,,,
UA,UA-74538382B21863106612225,Rozdilna,trail,,4,4,,,,
UA,UA-74538382B26202854770966,Biliaivka,trail,,4,4,,,,
UA,UA-74538382B4443211725898,Tarutyne,trail,,4,4,,,,
UA,UA-74538382B21342332427534,Artsyi,trail,,4,4,,,,
UA,UA-74538382B88986400051477,Tatarbunary,trail,,4,4,,,,
UA,UA-74538382B44725547103458,Reni,trail,,4,4,,,,
UA,UA-74538382B79382588901711,Velyka Bilozerka,trail,,4,4,,,,
UA,UA-74538382B83069910659837,Vesele,trail,,4,4,,,,
UA,UA-74538382B10558448482031,Mykhailivka,trail,,4,4,,,,
UA,UA-74538382B52479778935773,Chernihivka,trail,,4,4,,,,
UA,UA-74538382B66940770579939,Polohy,trail,,4,4,,,,
UA,UA-74538382B69145371014174,Huliaipole,trail,,4,4,,,,
UA,UA-74538382B7651650713813,Novomykolaivka,trail,,4,4,,,,
UA,UA-74538382B811800225931,Boikivske,trail,,4,4,,,,
UA,UA-74538382B91393089585676,Slovianoserbsk,trail,,4,4,,,,
UA,UA-74538382B39903021428362,Novoaidar,trail,,4,4,,,,
UA,UA-74538382B59316427092609,Troitske,trail,,4,4,,,,
UA,UA-74538382B4772976790762,Starobilsk,trail,,4,4,,,,
UA,UA-74538382B71954626153569,Tomakivka,trail,,4,4,,,,
UA,UA-74538382B1179884845086,Apostolove,trail,,4,4,,,,
UA,UA-74538382B48774443336138,Shyroke,trail,,4,4,,,,
UA,UA-74538382B92549368661816,Sofiyivka,trail,,4,4,,,,
UA,UA-74538382B88063181617759,Piatykhatky,trail,,4,4,,,,
UA,UA-74538382B62641944087949,Krynychky,trail,,4,4,,,,
UA,UA-74538382B32904543558628,Verkhnodniprovsk,trail,,4,4,,,,
UA,UA-74538382B42847215196778,Petrykivka,trail,,4,4,,,,
UA,UA-74538382B85307919179669,Tsarychanka,trail,,4,4,,,,
UA,UA-74538382B93071120022649,Vasylkivka,trail,,4,4,,,,
UA,UA-74538382B21914315222818,Petropavlivka,trail,,4,4,,,,
UA,UA-74538382B927387955127,Pavlohrad,trail,,4,4,,,,
UA,UA-74538382B69457923953865,Mahdalynivka,trail,,4,4,,,,
UA,UA-74538382B23313109833663,Yurivka,trail,,4,4,,,,
UA,UA-74538382B52051409545176,Blyzniuky,trail,,4,4,,,,
UA,UA-74538382B150351319009,Sakhnovshchyna,trail,,4,4,,,,
UA,UA-74538382B6869191817667,Zachepylivka,trail,,4,4,,,,
UA,UA-74538382B21323031073558,Borova,trail,,4,4,,,,
UA,UA-74538382B18579699267219,Kupiansk,trail,,4,4,,,,
UA,UA-74538382B2803467564734,Pervomaiskyi,trail,,4,4,,,,
UA,UA-74538382B7695117672354,Krasnohrad,trail,,4,4,,,,
UA,UA-74538382B88288170046577,Shevchenkove,trail,,4,4,,,,
UA,UA-74538382B51195623672150,Velykyi Burluk,trail,,4,4,,,,
UA,UA-74538382B6439769638360,Nova Vodolaha,trail,,4,4,,,,
UA,UA-74538382B58806562521535,Derhachi,trail,,4,4,,,,
UA,UA-74538382B7822777781560,Zolochiv,trail,,4,4,,,,
UA,UA-74538382B13527376036469,Valky,trail,,4,4,,,,
UA,UA-74538382B81311905240304,Kolomak,trail,,4,4,,,,
UA,UA-74538382B2478883224653,Bohodukhiv,trail,,4,4,,,,
UA,UA-74538382B67308569242211,Ustynivka,trail,,4,4,,,,
UA,UA-74538382B40286307768032,Vilshanka,trail,,4,4,,,,
UA,UA-74538382B37223682167383,Petrove,trail,,4,4,,,,
UA,UA-74538382B68550856765578,Holovanivsk,trail,,4,4,,,,
UA,UA-74538382B99860915109561,Blahovishchenske,trail,,4,4,,,,
UA,UA-74538382B37973254287789,Haivoron,trail,,4,4,,,,
UA,UA-74538382B57034061820630,Dobrovelychkivka,trail,,4,4,,,,
UA,UA-74538382B73277137080743,Novoarkhanhelsk,trail,,4,4,,,,
UA,UA-74538382B79975421345437,Onufriivka,trail,,4,4,,,,
UA,UA-74538382B332128375794,Svitlovodsk,trail,,4,4,,,,
UA,UA-74538382B72798454015327,Mala Vyska,trail,,4,4,,,,
UA,UA-74538382B4782887938967,Kozelshchyna,trail,,4,4,,,,
UA,UA-74538382B83988407306770,Karlivka,trail,,4,4,,,,
UA,UA-74538382B34796929779218,Shyshaky,trail,,4,4,,,,
UA,UA-74538382B15383579018603,Khorol,trail,,4,4,,,,
UA,UA-74538382B32721525373151,Orzhytsia,trail,,4,4,,,,
UA,UA-74538382B72285239783987,Buryn,trail,,4,4,,,,
UA,UA-74538382B39705713449097,Smila,trail,,4,4,,,,
UA,UA-74538382B24094017923435,Horodysche,trail,,4,4,,,,
UA,UA-74538382B32197013600938,Uman,trail,,4,4,,,,
UA,UA-74538382B11218379347521,Monastyrysche,trail,,4,4,,,,
UA,UA-74538382B11416649963923,Mankivka,trail,,4,4,,,,
UA,UA-74538382B12367365780771,Katerynopil,trail,,4,4,,,,
UA,UA-74538382B82178564879136,Lysianka,trail,,4,4,,,,
UA,UA-74538382B24000649598641,Bershad,trail,,4,4,,,,
UA,UA-74538382B75813986727772,Teplyk,trail,,4,4,,,,
UA,UA-74538382B12709317910219,Illintsi,trail,,4,4,,,,
UA,UA-74538382B94896655218904,Orativ,trail,,4,4,,,,
UA,UA-74538382B69268260028088,Pohrebyshche,trail,,4,4,,,,
UA,UA-74538382B32198153584627,Lypovets,trail,,4,4,,,,
UA,UA-74538382B48236413060906,Kalynivka,trail,,4,4,,,,
UA,UA-74538382B44263254033139,Sharhorod,trail,,4,4,,,,
UA,UA-74538382B29634078398489,Chernivtsi,trail,,4,4,,,,
UA,UA-74538382B80669310769437,Zhmerynka,trail,,4,4,,,,
UA,UA-74538382B83246565510085,Lityn,trail,,4,4,,,,
UA,UA-74538382B34104046396179,Khmilnyk,trail,,4,4,,,,
UA,UA-74538382B53480442802738,Talalaivka,trail,,4,4,,,,
UA,UA-74538382B46710488362187,Nizhyn,trail,,4,4,,,,
UA,UA-74538382B36516129113863,Kozelets,trail,,4,4,,,,
UA,UA-74538382B66987741978303,Sokyriany,trail,,4,4,,,,
UA,UA-74538382B59394362470608,Khotyn,trail,,4,4,,,,
UA,UA-74538382B19402975726216,Novoselytsia,trail,,4,4,,,,
UA,UA-74538382B92550814183987,Hlyboka,trail,,4,4,,,,
UA,UA-74538382B84300639272242,Zastavna,trail,,4,4,,,,
UA,UA-74538382B27817216475835,Yahotyn,trail,,4,4,,,,
UA,UA-74538382B22204754731181,Baryshivka,trail,,4,4,,,,
UA,UA-74538382B40749537195929,Stavyshche,trail,,4,4,,,,
UA,UA-74538382B17419757649625,Tarashcha,trail,,4,4,,,,
UA,UA-74538382B617661136852,Volodarka,trail,,4,4,,,,
UA,UA-74538382B23081700474846,Bila Tserkva,trail,,4,4,,,,
UA,UA-74538382B37624707153101,Fastiv,trail,,4,4,,,,
UA,UA-74538382B10593574397068,Poliske,trail,,4,4,,,,
UA,UA-74538382B36952464312213,Sniatyn,trail,,4,4,,,,
UA,UA-74538382B30474831618663,Horodenka,trail,,4,4,,,,
UA,UA-74538382B91689640579793,Chemerivtsi,trail,,4,4,,,,
UA,UA-74538382B36449186606554,Vinkivtsi,trail,,4,4,,,,
UA,UA-74538382B98424349787745,Letychiv,trail,,4,4,,,,
UA,UA-74538382B71334227440013,Volochysk,trail,,4,4,,,,
UA,UA-74538382B7503756017754,Stara Syniava,trail,,4,4,,,,
UA,UA-74538382B5461763089897,Starokostiantyniv	,trail,,4,4,,,,
UA,UA-74538382B48627824985747,Krasyliv,trail,,4,4,,,,
UA,UA-74538382B9733134987595,Teofipol,trail,,4,4,,,,
UA,UA-74538382B80427643782366,Bilohiria,trail,,4,4,,,,
UA,UA-74538382B39868472225272,Polonne,trail,,4,4,,,,
UA,UA-74538382B24249088550475,Shepetika,trail,,4,4,,,,
UA,UA-74538382B99424317893885,Ruzhyn,trail,,4,4,,,,
UA,UA-74538382B38609283059110,Brusyliv,trail,,4,4,,,,
UA,UA-74538382B80884786840021,Liubar,trail,,4,4,,,,
UA,UA-74538382B63160428645400,Pulyny,trail,,4,4,,,,
UA,UA-74538382B1350322387743,Sarny,trail,,4,4,,,,
UA,UA-74538382B53393246886202,Volodymyrets,trail,,4,4,,,,
UA,UA-74538382B44501351674000,Hoshcha,trail,,4,4,,,,
UA,UA-74538382B47122589681539,Pidvolochysk,trail,,4,4,,,,
UA,UA-74538382B3075345491126,Lanivtsi,trail,,4,4,,,,
UA,UA-74538382B71617713265509,Monastyryska,trail,,4,4,,,,
UA,UA-74538382B88874986196834,Tlumach,trail,,4,4,,,,
UA,UA-74538382B92026031653361,Kolomyia,trail,,4,4,,,,
UA,UA-74538382B82550284733464,Kalush,trail,,4,4,,,,
UA,UA-74538382B19576586324749,Halych,trail,,4,4,,,,
UA,UA-74538382B79038092338263,Kamianka-Buzka,trail,,4,4,,,,
UA,UA-74538382B85427402456891,Zhovkva,trail,,4,4,,,,
UA,UA-74538382B97249439308301,Sokal,trail,,4,4,,,,
UA,UA-74538382B47758211773177,Saky,trail,,4,4,,,,
UA,UA-74538382B18343308961646,Gagarin,trail,,4,4,,,,
MD,MD-MD-CA,Cahul,trail,,5,4,,,,
MD,MD-MD-TA,Taraclia,trail,,4,4,,,,
MD,MD-MD-BS,Basarabeasca,trail,,4,4,,,,
MD,MD-MD-LE,Leova,trail,,4,4,,,,
MD,MD-MD-CM,Cimislia,trail,,4,4,,,,
MD,MD-MD-BD,Bender,trail,,4,4,,,,
MD,MD-MD-CR,Criuleni,trail,,4,4,,,,
MD,MD-MD-DU,Dubasari,trail,,4,4,,,,
MD,MD-MD-CL,Calarasi,trail,,4,4,,,,
MD,MD-MD-SN,Transnistria,trail,,5,4,,,,
MD,MD-MD-FA,Falesti,trail,,4,4,,,,
MD,MD-MD-BA,Balti,trail,,4,4,,,,
MD,MD-MD-TE,Telenesti,trail,,4,4,,,,
MD,MD-MD-SI,SIngerei,trail,,4,4,,,,
MD,MD-MD-FL,Floresti,trail,,4,4,,,,
MD,MD-MD-DR,Drochia,trail,,4,4,,,,
MD,MD-MD-BR,Briceni,trail,,4,4,,,,
MD,MD-MD-SO,Soroca,trail,,4,4,,,,
MD,MD-MD-DO,Donduseni,trail,,4,4,,,,
MD,MD-MD-OC,Ocnita,trail,,4,4,,,,
AD,AD-AD-02,Canillo,trail,,8,4,,,,
SM,SM-SM-03,Domagnano,trail,,4,4,,,,
SM,SM-SM-04,Faetano,trail,,4,4,,,,
SM,SM-SM-05,Fiorentino,trail,,4,4,,,,
SM,SM-SM-08,Montegiardino,trail,,4,4,,,,
SM,SM-SM-07,Città di San Marino,trail,,5,4,,,,
SM,SM-SM-09,Serravalle,trail,,4,4,,,,
AL,AL033,Gjirokastër,trail,,11,3,,,,
AT,AT130,Wien,trail,,12,3,,,,
BE,BE258,Arr. Veurne,trail,,12,3,,,,
BE,BE329,Arr. La Louvière,trail,,4,3,,,,
BE,BE251,Arr. Brugge,trail,,12,3,,,,
BG,BG321,Veliko Tarnovo,trail,,9,3,,,,
BG,BG411,Sofia (stolitsa),trail,,14,3,,,,
DE,DE12B,Enzkreis,trail,,13,3,,,,
DE,DEB38,"Speyer, Kreisfreie Stadt",trail,,4,3,,,,
DE,DEE0B,Saalekreis,trail,,12,3,,,,
DE,DE80L,Vorpommern-Rügen,trail,,12,3,,,,
DE,DE93A,Uelzen,trail,,12,3,,,,
DE,DE944,"Osnabrück, Kreisfreie Stadt",trail,,4,3,,,,
DE,DE80O,Ludwigslust-Parchim,trail,,11,3,,,,
DE,DE914,Gifhorn,trail,,12,3,,,,
DE,DED2E,Meißen,trail,,12,3,,,,
DE,DEA1F,Wesel,trail,,12,3,,,,
DE,DEA26,Düren,trail,,13,3,,,,
DE,DE272,"Kaufbeuren, Kreisfreie Stadt",trail,,4,3,,,,
DE,DE274,"Memmingen, Kreisfreie Stadt",trail,,4,3,,,,
DE,DE723,Limburg-Weilburg,trail,,13,3,,,,
DE,DE277,Dillingen a.d. Donau,trail,,9,3,,,,
DE,DE279,Neu-Ulm,trail,,11,3,,,,
DE,DE731,"Kassel, Kreisfreie Stadt",trail,,12,3,,,,
ES,ES416,Segovia,trail,,10,3,,,,
GR,EL541,"Arta, Preveza",trail,,13,3,,,,
GR,EL304,Notios Tomeas Athinon,trail,,4,3,,,,
GR,EL306,Dytiki Attiki,trail,,7,3,,,,
FI,FI1C5,Etelä-Karjala,trail,,8,3,,,,
FI,FI1C6,Päijät-Häme,trail,,12,3,,,,
HR,HR061,Međimurska županija,trail,,4,3,,,,
HR,HR063,Koprivničko-križevačka županija,trail,,6,3,,,,
HR,HR064,Krapinsko-zagorska županija,trail,,7,3,,,,
IT,ITI35,Fermo,trail,,8,3,,,,
MK,MK002,Istočen,trail,,9,3,,,,
IT,ITH34,Treviso,trail,,8,3,,,,
IT,ITF62,Crotone,trail,,7,3,,,,
IT,ITF21,Isernia,trail,,10,3,,,,
PL,PL229,Gliwicki,trail,,6,3,,,,
PL,PL22B,Sosnowiecki,trail,,13,3,,,,
NL,NL416,Noordoost-Noord-Brabant,trail,,12,3,,,,
NL,NL422,Midden-Limburg,trail,,12,3,,,,
NL,NL133,Zuidwest-Drenthe,trail,,12,3,,,,
NL,NL350,Utrecht,trail,,12,3,,,,
RO,RO313,Dâmboviţa,trail,,6,3,,,,
RO,RO314,Giurgiu,trail,,5,3,,,,
RO,RO211,Bacău,trail,,6,3,,,,
PL,PL524,Opolski,trail,,13,3,,,,
PL,PL618,Świecki,trail,,12,3,,,,
PL,PL619,Włocławski,trail,,9,3,,,,
PL,PL925,Siedlecki,trail,,12,3,,,,
RS,RS227,Podunavska oblast,trail,,5,3,,,,
SE,SE125,Västmanlands län,trail,,12,3,,,,
SE,SE212,Kronobergs län,trail,,12,3,,,,
XK,XK006,Gjilan,trail,,5,3,,,,
GB,TLF12,East Derbyshire,trail,,12,3,,,,
GB,TLF15,North Nottinghamshire,trail,,12,3,,,,
GB,TLG12,Worcestershire CC,trail,,13,3,,,,
GB,TLI61,Bromley,trail,,12,3,,,,
GB,TLK61,North Somerset,trail,,13,3,,,,
GB,TLM94,South Ayrshire,trail,,6,3,,,,
MD,MD-MD-CT,Cantemir,trail,,4,3,,,,
MD,MD-MD-AN,Anenii Noi,trail,,4,3,,,,
MD,MD-MD-RI,RIscani,trail,,4,3,,,,
MD,MD-MD-RE,Rezina,trail,,4,3,,,,
MD,MD-MD-SD,Soldanesti,trail,,4,3,,,,
SM,SM-SM-01,Acquaviva,trail,,4,3,,,,
SM,SM-SM-06,Borgo Maggiore,trail,,4,3,,,,
SM,SM-SM-02,Chiesanuova,trail,,4,3,,,,
MC,MC-MCO,Monaco,trail,,4,3,,,,
BE,BE233,Arr. Eeklo,trail,,12,2,,,,
BG,BG323,Ruse,trail,,8,2,,,,
CH,CH013,Genève,trail,,12,2,,,,
CH,CH024,Neuchâtel,trail,,9,2,,,,
DE,DE112,Böblingen,trail,,13,2,,,,
DE,DE123,"Karlsruhe, Landkreis",trail,,12,2,,,,
DE,DE133,Emmendingen,trail,,13,2,,,,
DE,DEA29,Heinsberg,trail,,12,2,,,,
DE,DEB14,Bad Kreuznach,trail,,13,2,,,,
DE,DE929,Region Hannover,trail,,12,2,,,,
DE,DE932,Cuxhaven,trail,,12,2,,,,
DE,DEE0E,Wittenberg,trail,,12,2,,,,
DE,DEB21,"Trier, Kreisfreie Stadt",trail,,12,2,,,,
DE,DE922,Diepholz,trail,,12,2,,,,
DE,DEA5B,Soest,trail,,13,2,,,,
DE,DE146,Biberach,trail,,12,2,,,,
DE,DE600,Hamburg,trail,,12,2,,,,
DE,DE242,"Bayreuth, Kreisfreie Stadt",trail,,4,2,,,,
DE,DE244,"Hof, Kreisfreie Stadt",trail,,4,2,,,,
DE,DE249,"Hof, Landkreis",trail,,12,2,,,,
DE,DE71E,Wetteraukreis,trail,,13,2,,,,
DE,DE253,"Fürth, Kreisfreie Stadt",trail,,4,2,,,,
DE,DE725,Vogelsbergkreis,trail,,13,2,,,,
GR,EL532,Kastoria,trail,,7,2,,,,
DE,DEG0R,Wartburgkreis,trail,,13,2,,,,
DE,DEF06,Herzogtum Lauenburg,trail,,12,2,,,,
DK,DK014,Bornholm,trail,,10,2,,,,
DE,DEF08,Ostholstein,trail,,12,2,,,,
GR,EL515,"Thasos, Kavala",trail,,11,2,,,,
GR,EL301,Voreios Tomeas Athinon,trail,,5,2,,,,
HR,HR024,Brodsko-posavska županija,trail,,6,2,,,,
IT,ITG2G,Oristano,trail,,7,2,,,,
IT,ITF45,Lecce,trail,,6,2,,,,
MK,MK008,Skopski,trail,,9,2,,,,
RS,RS212,Kolubarska oblast,trail,,10,2,,,,
PT,PT1D3,Lezíria do Tejo,trail,,6,2,,,,
RS,RS126,Srednjobanatska oblast,trail,,5,2,,,,
PL,PL912,Warszawski wschodni,trail,,12,2,,,,
PT,PT193,Região de Leiria,trail,,6,2,,,,
PL,PL417,Leszczyński,trail,,12,2,,,,
PL,PL811,Bialski,trail,,11,2,,,,
PT,PT11B,Alto Tâmega e Barroso,trail,,8,2,,,,
SI,SI031,Pomurska,trail,,8,2,,,,
SI,SI036,Posavska,trail,,9,2,,,,
GB,TLG37,Sandwell,trail,,12,2,,,,
GB,TLJ16,Berkshire West,trail,,12,2,,,,
GB,TLJ28,West Sussex (North East),trail,,12,2,,,,
GB,TLM01,Clackmannanshire and Fife,trail,,12,2,,,,
GB,TLM13,City of Edinburgh,trail,,13,2,,,,
GB,TLM31,East Dunbartonshire and West Dunbartonshire,trail,,11,2,,,,
GB,TLM92,Dumfries and Galloway,trail,,8,2,,,,
GB,TLN07,"Armagh City, Banbridge and Craigavon",trail,,7,2,,,,
GB,TLN0C,Causeway Coast and Glens,trail,,8,2,,,,
MD,MD-MD-GA,Gagauzia,trail,,4,2,,,,
MD,MD-MD-HI,Hincesti,trail,,4,2,,,,
MD,MD-MD-NI,Nisporeni,trail,,6,2,,,,
AT,AT127,Wiener Umland/Südteil,trail,,13,1,,,,
BE,BE254,Arr. Kortrijk,trail,,12,1,,,,
BE,BE353,Arr. Philippeville,trail,,13,1,,,,
BG,BG341,Burgas,trail,,11,1,,,,
BG,BG415,Kyustendil,trail,,12,1,,,,
CH,CH033,Aargau,trail,,13,1,,,,
DE,DE127,Neckar-Odenwald-Kreis,trail,,13,1,,,,
DE,DE11A,Schwäbisch Hall,trail,,13,1,,,,
DE,DE121,"Baden-Baden, Stadtkreis",trail,,12,1,,,,
DE,DEB23,Eifelkreis Bitburg-Prüm,trail,,13,1,,,,
DE,DEB32,"Kaiserslautern, Kreisfreie Stadt",trail,,12,1,,,,
DE,DEB34,"Ludwigshafen am Rhein, Kreisfreie Stadt",trail,,4,1,,,,
DE,DEB37,"Pirmasens, Kreisfreie Stadt",trail,,4,1,,,,
DE,DEE09,Harz,trail,,15,1,,,,
DE,DE91C,Göttingen,trail,,13,1,,,,
DE,DEA1D,Rhein-Kreis Neuss,trail,,12,1,,,,
DE,DED44,Vogtlandkreis,trail,,13,1,,,,
DE,DEA27,Rhein-Erft-Kreis,trail,,12,1,,,,
DE,DE27C,Unterallgäu,trail,,7,1,,,,
DE,DE80K,Landkreis Rostock,trail,,12,1,,,,
DE,DE147,Bodenseekreis,trail,,13,1,,,,
DE,DE718,Hochtaunuskreis,trail,,14,1,,,,
DE,DE26C,"Würzburg, Landkreis",trail,,12,1,,,,
DE,DE273,"Kempten (Allgäu), Kreisfreie Stadt",trail,,4,1,,,,
DE,DE21J,Pfaffenhofen a. d. Ilm,trail,,10,1,,,,
DE,DE222,"Passau, Kreisfreie Stadt",trail,,4,1,,,,
ES,ES113,Ourense,trail,,12,1,,,,
DE,DEF0D,Segeberg,trail,,12,1,,,,
FR,FR104,Essonne,trail,,8,1,,,,
FI,FI1C1,Varsinais-Suomi,trail,,12,1,,,,
ES,ES613,Córdoba,trail,,6,1,,,,
FI,FI199,Etelä-Pohjanmaa,trail,,7,1,,,,
HR,HR037,Dubrovačko-neretvanska županija,trail,,10,1,,,,
HR,HR022,Virovitičko-podravska županija,trail,,7,1,,,,
HR,HR026,Vukovarsko-srijemska županija,trail,,4,1,,,,
IT,ITI11,Massa-Carrara,trail,,8,1,,,,
IT,ITI12,Lucca,trail,,11,1,,,,
LT,LT027,Tauragės apskritis,trail,,6,1,,,,
IT,ITC41,Varese,trail,,13,1,,,,
IT,ITC4B,Mantova,trail,,8,1,,,,
NO,NO094,Telemark,trail,,18,1,,,,
